timestamp_ms,timestamp,soil_moisture,sensor_alive
1778501911419,2026-05-11 15:18:31,42.68,1
1778501912421,2026-05-11 15:18:32,42.6,1
1778501913423,2026-05-11 15:18:33,42.55,1
1778501914425,2026-05-11 15:18:34,42.46,1
1778501915426,2026-05-11 15:18:35,42.41,1
1778501916428,2026-05-11 15:18:36,42.34,1
1778501917429,2026-05-11 15:18:37,42.28,1
1778501918431,2026-05-11 15:18:38,42.18,1
1778501919433,2026-05-11 15:18:39,42.11,1
1778501920434,2026-05-11 15:18:40,42.06,1
1778501921436,2026-05-11 15:18:41,41.99,1
1778501922438,2026-05-11 15:18:42,41.88,1
1778501923440,2026-05-11 15:18:43,41.82,1
1778501924441,2026-05-11 15:18:44,41.77,1
1778501925443,2026-05-11 15:18:45,41.74,1
1778501926445,2026-05-11 15:18:46,41.67,1
1778501927446,2026-05-11 15:18:47,41.58,1
1778501928448,2026-05-11 15:18:48,41.46,1
1778501929450,2026-05-11 15:18:49,41.42,1
1778501930455,2026-05-11 15:18:50,41.3,1
1778501931457,2026-05-11 15:18:51,41.25,1
1778501932459,2026-05-11 15:18:52,41.15,1
1778501933460,2026-05-11 15:18:53,41.09,1
1778501934462,2026-05-11 15:18:54,41.01,1
1778501935463,2026-05-11 15:18:55,40.89,1
1778501936465,2026-05-11 15:18:56,40.77,1
1778501937467,2026-05-11 15:18:57,40.7,1
1778501938469,2026-05-11 15:18:58,40.64,1
1778501939471,2026-05-11 15:18:59,40.59,1
1778501940472,2026-05-11 15:19:00,40.53,1
1778501941474,2026-05-11 15:19:01,40.45,1
1778501942476,2026-05-11 15:19:02,40.39,1
1778501943478,2026-05-11 15:19:03,40.28,1
1778501944479,2026-05-11 15:19:04,40.23,1
1778501945481,2026-05-11 15:19:05,40.13,1
1778501946483,2026-05-11 15:19:06,40.0,1
1778501947484,2026-05-11 15:19:07,39.91,1
1778501948486,2026-05-11 15:19:08,39.8,1
1778501949487,2026-05-11 15:19:09,39.95,1
1778501950489,2026-05-11 15:19:10,40.07,1
1778501951491,2026-05-11 15:19:11,40.17,1
1778501952493,2026-05-11 15:19:12,40.34,1
1778501953495,2026-05-11 15:19:13,40.46,1
1778501954496,2026-05-11 15:19:14,40.59,1
1778501955497,2026-05-11 15:19:15,40.72,1
1778501956499,2026-05-11 15:19:16,40.81,1
1778501957554,2026-05-11 15:19:17,40.9,1
1778501958556,2026-05-11 15:19:18,41.01,1
1778501959559,2026-05-11 15:19:19,41.09,1
1778501960561,2026-05-11 15:19:20,41.24,1
1778501961563,2026-05-11 15:19:21,41.38,1
1778501962565,2026-05-11 15:19:22,41.53,1
1778501963571,2026-05-11 15:19:23,41.69,1
1778501964574,2026-05-11 15:19:24,41.87,1
1778501965576,2026-05-11 15:19:25,41.92,1
1778501966578,2026-05-11 15:19:26,42.07,1
1778501967581,2026-05-11 15:19:27,42.23,1
1778501968583,2026-05-11 15:19:28,42.37,1
1778501969585,2026-05-11 15:19:29,42.53,1
1778501970586,2026-05-11 15:19:30,42.73,1
1778501971590,2026-05-11 15:19:31,42.88,1
1778501972591,2026-05-11 15:19:32,43.02,1
1778501973593,2026-05-11 15:19:33,43.17,1
1778501974594,2026-05-11 15:19:34,43.32,1
1778501975596,2026-05-11 15:19:35,43.45,1
1778501976598,2026-05-11 15:19:36,43.62,1
1778501977599,2026-05-11 15:19:37,43.74,1
1778501978610,2026-05-11 15:19:38,43.69,1
1778501979621,2026-05-11 15:19:39,43.58,1
1778501980623,2026-05-11 15:19:40,43.52,1
1778501981625,2026-05-11 15:19:41,43.45,1
1778501982627,2026-05-11 15:19:42,43.4,1
1778501983630,2026-05-11 15:19:43,43.28,1
1778501984635,2026-05-11 15:19:44,43.2,1
1778501985636,2026-05-11 15:19:45,43.11,1
1778501986638,2026-05-11 15:19:46,43.01,1
1778501987640,2026-05-11 15:19:47,42.9,1
1778501988646,2026-05-11 15:19:48,42.81,1
1778501989650,2026-05-11 15:19:49,42.74,1
1778501990652,2026-05-11 15:19:50,42.64,1
1778501991658,2026-05-11 15:19:51,42.59,1
1778501992663,2026-05-11 15:19:52,42.51,1
1778501993668,2026-05-11 15:19:53,42.44,1
1778501994673,2026-05-11 15:19:54,42.35,1
1778501995677,2026-05-11 15:19:55,42.3,1
1778501996681,2026-05-11 15:19:56,42.26,1
1778501997684,2026-05-11 15:19:57,42.2,1
1778501998686,2026-05-11 15:19:58,42.15,1
1778501999690,2026-05-11 15:19:59,42.1,1
1778502000693,2026-05-11 15:20:00,42.0,1
1778502001695,2026-05-11 15:20:01,41.89,1
1778502002697,2026-05-11 15:20:02,41.85,1
1778502003700,2026-05-11 15:20:03,41.8,1
1778502004702,2026-05-11 15:20:04,41.75,1
1778502005705,2026-05-11 15:20:05,41.67,1
1778502006707,2026-05-11 15:20:06,41.62,1
1778502007709,2026-05-11 15:20:07,41.57,1
1778502008710,2026-05-11 15:20:08,41.51,1
1778502009712,2026-05-11 15:20:09,41.47,1
1778502010714,2026-05-11 15:20:10,41.37,1
1778502011720,2026-05-11 15:20:11,41.32,1
1778502012722,2026-05-11 15:20:12,41.25,1
1778502013727,2026-05-11 15:20:13,41.21,1
1778502014737,2026-05-11 15:20:14,41.13,1
1778502015739,2026-05-11 15:20:15,41.04,1
1778502016741,2026-05-11 15:20:16,40.96,1
1778502017742,2026-05-11 15:20:17,40.92,1
1778502018744,2026-05-11 15:20:18,40.86,1
1778502019746,2026-05-11 15:20:19,40.85,1
1778502020747,2026-05-11 15:20:20,40.8,1
1778502021753,2026-05-11 15:20:21,40.77,1
1778502022755,2026-05-11 15:20:22,40.75,1
1778502023756,2026-05-11 15:20:23,40.73,1
1778502024758,2026-05-11 15:20:24,40.67,1
1778502025764,2026-05-11 15:20:25,40.6,1
1778502026771,2026-05-11 15:20:26,40.59,1
1778502027777,2026-05-11 15:20:27,40.53,1
1778502028780,2026-05-11 15:20:28,40.45,1
1778502029786,2026-05-11 15:20:29,40.41,1
1778502030791,2026-05-11 15:20:30,40.38,1
1778502031794,2026-05-11 15:20:31,40.34,1
1778502032799,2026-05-11 15:20:32,40.3,1
1778502033803,2026-05-11 15:20:33,40.29,1
1778502034809,2026-05-11 15:20:34,40.25,1
1778502035814,2026-05-11 15:20:35,40.25,1
1778502036820,2026-05-11 15:20:36,40.17,1
1778502037825,2026-05-11 15:20:37,40.17,1
1778502038830,2026-05-11 15:20:38,40.17,1
1778502039834,2026-05-11 15:20:39,40.12,1
1778502040840,2026-05-11 15:20:40,40.09,1
1778502041847,2026-05-11 15:20:41,40.06,1
1778502042852,2026-05-11 15:20:42,40.02,1
1778502043857,2026-05-11 15:20:43,40.01,1
1778502044860,2026-05-11 15:20:44,40.01,1
1778502045865,2026-05-11 15:20:45,40.0,1
1778502046867,2026-05-11 15:20:46,40.0,1
1778502047869,2026-05-11 15:20:47,39.99,1
1778502048875,2026-05-11 15:20:48,39.97,1
1778502049880,2026-05-11 15:20:49,40.15,1
1778502050885,2026-05-11 15:20:50,40.34,1
1778502051892,2026-05-11 15:20:51,40.55,1
1778502052897,2026-05-11 15:20:52,40.78,1
1778502053902,2026-05-11 15:20:53,40.94,1
1778502054908,2026-05-11 15:20:54,41.1,1
1778502055915,2026-05-11 15:20:55,41.3,1
1778502056919,2026-05-11 15:20:56,41.51,1
1778502057921,2026-05-11 15:20:57,41.72,1
1778502058927,2026-05-11 15:20:58,41.86,1
1778502059929,2026-05-11 15:20:59,42.05,1
1778502060930,2026-05-11 15:21:00,42.25,1
1778502061932,2026-05-11 15:21:01,42.49,1
1778502062934,2026-05-11 15:21:02,42.66,1
1778502063936,2026-05-11 15:21:03,42.91,1
1778502064938,2026-05-11 15:21:04,43.12,1
1778502065939,2026-05-11 15:21:05,43.36,1
1778502066942,2026-05-11 15:21:06,43.54,1
1778502067945,2026-05-11 15:21:07,43.65,1
1778502068948,2026-05-11 15:21:08,43.88,1
1778502069949,2026-05-11 15:21:09,44.06,1
1778502070952,2026-05-11 15:21:10,44.25,1
1778502071954,2026-05-11 15:21:11,44.47,1
1778502072958,2026-05-11 15:21:12,44.66,1
1778502073962,2026-05-11 15:21:13,44.86,1
1778502074966,2026-05-11 15:21:14,45.08,1
1778502075969,2026-05-11 15:21:15,45.07,1
1778502076975,2026-05-11 15:21:16,45.0,1
1778502077976,2026-05-11 15:21:17,44.96,1
1778502078982,2026-05-11 15:21:18,44.94,1
1778502079986,2026-05-11 15:21:19,44.94,1
1778502080992,2026-05-11 15:21:20,44.92,1
1778502081997,2026-05-11 15:21:21,44.88,1
1778502083002,2026-05-11 15:21:23,44.88,1
1778502084007,2026-05-11 15:21:24,44.88,1
1778502085012,2026-05-11 15:21:25,44.83,1
1778502086019,2026-05-11 15:21:26,44.78,1
1778502087025,2026-05-11 15:21:27,44.72,1
1778502088030,2026-05-11 15:21:28,44.69,1
1778502089036,2026-05-11 15:21:29,44.63,1
1778502090042,2026-05-11 15:21:30,44.63,1
1778502091045,2026-05-11 15:21:31,44.58,1
1778502092053,2026-05-11 15:21:32,44.51,1
1778502093058,2026-05-11 15:21:33,44.44,1
1778502094063,2026-05-11 15:21:34,44.38,1
1778502095066,2026-05-11 15:21:35,44.35,1
1778502096073,2026-05-11 15:21:36,44.33,1
1778502097079,2026-05-11 15:21:37,44.28,1
1778502098085,2026-05-11 15:21:38,44.2,1
1778502099089,2026-05-11 15:21:39,44.2,1
1778502100094,2026-05-11 15:21:40,44.13,1
1778502101098,2026-05-11 15:21:41,44.09,1
1778502102101,2026-05-11 15:21:42,44.03,1
1778502103102,2026-05-11 15:21:43,44.02,1
1778502104107,2026-05-11 15:21:44,43.98,1
1778502105111,2026-05-11 15:21:45,43.96,1
1778502106114,2026-05-11 15:21:46,43.95,1
1778502107117,2026-05-11 15:21:47,43.95,1
1778502108121,2026-05-11 15:21:48,43.96,1
1778502109126,2026-05-11 15:21:49,43.92,1
1778502110130,2026-05-11 15:21:50,43.86,1
1778502111131,2026-05-11 15:21:51,43.79,1
1778502112133,2026-05-11 15:21:52,43.76,1
1778502113135,2026-05-11 15:21:53,43.73,1
1778502114136,2026-05-11 15:21:54,43.67,1
1778502115138,2026-05-11 15:21:55,43.62,1
1778502116140,2026-05-11 15:21:56,43.56,1
1778502117142,2026-05-11 15:21:57,43.55,1
1778502118144,2026-05-11 15:21:58,43.49,1
1778502119146,2026-05-11 15:21:59,43.45,1
1778502120149,2026-05-11 15:22:00,43.4,1
1778502121151,2026-05-11 15:22:01,43.33,1
1778502122153,2026-05-11 15:22:02,43.31,1
1778502123156,2026-05-11 15:22:03,43.31,1
1778502124160,2026-05-11 15:22:04,43.25,1
1778502125165,2026-05-11 15:22:05,43.24,1
1778502126167,2026-05-11 15:22:06,43.24,1
1778502127174,2026-05-11 15:22:07,43.23,1
1778502128179,2026-05-11 15:22:08,43.17,1
1778502129185,2026-05-11 15:22:09,43.11,1
1778502130188,2026-05-11 15:22:10,43.06,1
1778502131190,2026-05-11 15:22:11,43.01,1
1778502132198,2026-05-11 15:22:12,43.0,1
1778502133202,2026-05-11 15:22:13,42.98,1
1778502134207,2026-05-11 15:22:14,42.92,1
1778502135212,2026-05-11 15:22:15,42.84,1
1778502136217,2026-05-11 15:22:16,42.8,1
1778502137220,2026-05-11 15:22:17,42.8,1
1778502138222,2026-05-11 15:22:18,42.77,1
1778502139224,2026-05-11 15:22:19,42.72,1
1778502140226,2026-05-11 15:22:20,42.71,1
1778502141229,2026-05-11 15:22:21,42.64,1
1778502142235,2026-05-11 15:22:22,42.64,1
1778502143238,2026-05-11 15:22:23,42.62,1
1778502144242,2026-05-11 15:22:24,42.58,1
1778502145248,2026-05-11 15:22:25,42.58,1
1778502146253,2026-05-11 15:22:26,42.52,1
1778502147257,2026-05-11 15:22:27,42.47,1
1778502148263,2026-05-11 15:22:28,42.45,1
1778502149269,2026-05-11 15:22:29,42.41,1
1778502150272,2026-05-11 15:22:30,42.38,1
1778502151277,2026-05-11 15:22:31,42.33,1
1778502152284,2026-05-11 15:22:32,42.32,1
1778502153288,2026-05-11 15:22:33,42.29,1
1778502154294,2026-05-11 15:22:34,42.27,1
1778502155300,2026-05-11 15:22:35,42.24,1
1778502156304,2026-05-11 15:22:36,42.2,1
1778502157310,2026-05-11 15:22:37,42.2,1
1778502158316,2026-05-11 15:22:38,42.14,1
1778502159318,2026-05-11 15:22:39,42.14,1
1778502160322,2026-05-11 15:22:40,42.12,1
1778502161326,2026-05-11 15:22:41,42.11,1
1778502162328,2026-05-11 15:22:42,42.04,1
1778502163330,2026-05-11 15:22:43,41.98,1
1778502164332,2026-05-11 15:22:44,41.91,1
1778502165334,2026-05-11 15:22:45,41.87,1
1778502166335,2026-05-11 15:22:46,41.85,1
1778502167338,2026-05-11 15:22:47,41.78,1
1778502168339,2026-05-11 15:22:48,41.77,1
1778502169341,2026-05-11 15:22:49,41.77,1
1778502170343,2026-05-11 15:22:50,41.73,1
1778502171344,2026-05-11 15:22:51,41.73,1
1778502172346,2026-05-11 15:22:52,41.69,1
1778502173349,2026-05-11 15:22:53,41.68,1
1778502174352,2026-05-11 15:22:54,41.65,1
1778502175354,2026-05-11 15:22:55,41.66,1
1778502176355,2026-05-11 15:22:56,41.66,1
1778502177359,2026-05-11 15:22:57,41.64,1
1778502178361,2026-05-11 15:22:58,41.58,1
1778502179363,2026-05-11 15:22:59,41.53,1
1778502180366,2026-05-11 15:23:00,41.5,1
1778502181367,2026-05-11 15:23:01,41.49,1
1778502182370,2026-05-11 15:23:02,41.47,1
1778502183372,2026-05-11 15:23:03,41.39,1
1778502184374,2026-05-11 15:23:04,41.31,1
1778502185375,2026-05-11 15:23:05,41.27,1
1778502186377,2026-05-11 15:23:06,41.23,1
1778502187379,2026-05-11 15:23:07,41.16,1
1778502188381,2026-05-11 15:23:08,41.12,1
1778502189382,2026-05-11 15:23:09,41.04,1
1778502190384,2026-05-11 15:23:10,40.97,1
1778502191386,2026-05-11 15:23:11,40.92,1
1778502192389,2026-05-11 15:23:12,40.84,1
1778502193391,2026-05-11 15:23:13,40.79,1
1778502194393,2026-05-11 15:23:14,40.71,1
1778502195396,2026-05-11 15:23:15,40.65,1
1778502196397,2026-05-11 15:23:16,40.63,1
1778502197400,2026-05-11 15:23:17,40.59,1
1778502198402,2026-05-11 15:23:18,40.54,1
1778502199404,2026-05-11 15:23:19,40.49,1
1778502200406,2026-05-11 15:23:20,40.41,1
1778502201407,2026-05-11 15:23:21,40.39,1
1778502202410,2026-05-11 15:23:22,40.35,1
1778502203412,2026-05-11 15:23:23,40.27,1
1778502204414,2026-05-11 15:23:24,40.19,1
1778502205416,2026-05-11 15:23:25,40.13,1
1778502206418,2026-05-11 15:23:26,40.09,1
1778502207420,2026-05-11 15:23:27,40.05,1
1778502208422,2026-05-11 15:23:28,39.99,1
1778502209425,2026-05-11 15:23:29,39.95,1
1778502210426,2026-05-11 15:23:30,40.05,1
1778502211428,2026-05-11 15:23:31,40.26,1
1778502212430,2026-05-11 15:23:32,40.34,1
1778502213433,2026-05-11 15:23:33,40.53,1
1778502214435,2026-05-11 15:23:34,40.65,1
1778502215437,2026-05-11 15:23:35,40.81,1
1778502216438,2026-05-11 15:23:36,40.93,1
1778502217441,2026-05-11 15:23:37,41.09,1
1778502218443,2026-05-11 15:23:38,41.28,1
1778502219444,2026-05-11 15:23:39,41.47,1
1778502220446,2026-05-11 15:23:40,41.59,1
1778502221448,2026-05-11 15:23:41,41.75,1
1778502222450,2026-05-11 15:23:42,41.84,1
1778502223452,2026-05-11 15:23:43,42.0,1
1778502224454,2026-05-11 15:23:44,42.16,1
1778502225456,2026-05-11 15:23:45,42.32,1
1778502226552,2026-05-11 15:23:46,42.52,1
1778502227554,2026-05-11 15:23:47,42.71,1
1778502228557,2026-05-11 15:23:48,42.85,1
1778502229559,2026-05-11 15:23:49,43.0,1
1778502230561,2026-05-11 15:23:50,43.18,1
1778502231564,2026-05-11 15:23:51,43.3,1
1778502232566,2026-05-11 15:23:52,43.47,1
1778502233569,2026-05-11 15:23:53,43.66,1
1778502234572,2026-05-11 15:23:54,43.86,1
1778502235574,2026-05-11 15:23:55,44.03,1
1778502236577,2026-05-11 15:23:56,44.23,1
1778502237581,2026-05-11 15:23:57,44.35,1
1778502238585,2026-05-11 15:23:58,44.47,1
1778502239587,2026-05-11 15:23:59,44.59,1
1778502240591,2026-05-11 15:24:00,44.49,1
1778502241596,2026-05-11 15:24:01,44.39,1
1778502242604,2026-05-11 15:24:02,44.3,1
1778502243610,2026-05-11 15:24:03,44.22,1
1778502244612,2026-05-11 15:24:04,44.15,1
1778502245614,2026-05-11 15:24:05,44.02,1
1778502246615,2026-05-11 15:24:06,43.89,1
1778502247618,2026-05-11 15:24:07,43.84,1
1778502248622,2026-05-11 15:24:08,43.75,1
1778502249624,2026-05-11 15:24:09,43.67,1
1778502250631,2026-05-11 15:24:10,43.59,1
1778502251634,2026-05-11 15:24:11,43.53,1
1778502252643,2026-05-11 15:24:12,43.43,1
1778502253650,2026-05-11 15:24:13,43.37,1
1778502254652,2026-05-11 15:24:14,43.26,1
1778502255660,2026-05-11 15:24:15,43.15,1
1778502256666,2026-05-11 15:24:16,43.05,1
1778502257668,2026-05-11 15:24:17,42.93,1
1778502258676,2026-05-11 15:24:18,42.81,1
1778502259682,2026-05-11 15:24:19,42.72,1
1778502260687,2026-05-11 15:24:20,42.6,1
1778502261692,2026-05-11 15:24:21,42.48,1
1778502262700,2026-05-11 15:24:22,42.37,1
1778502263706,2026-05-11 15:24:23,42.29,1
1778502264712,2026-05-11 15:24:24,42.22,1
1778502265714,2026-05-11 15:24:25,42.15,1
1778502266715,2026-05-11 15:24:26,42.09,1
1778502267718,2026-05-11 15:24:27,42.01,1
1778502268719,2026-05-11 15:24:28,41.9,1
1778502269721,2026-05-11 15:24:29,41.83,1
1778502270723,2026-05-11 15:24:30,41.73,1
1778502271724,2026-05-11 15:24:31,41.63,1
1778502272726,2026-05-11 15:24:32,41.57,1
1778502273728,2026-05-11 15:24:33,41.51,1
1778502274777,2026-05-11 15:24:34,41.41,1
1778502275779,2026-05-11 15:24:35,41.33,1
1778502276780,2026-05-11 15:24:36,41.27,1
1778502277782,2026-05-11 15:24:37,41.19,1
1778502278784,2026-05-11 15:24:38,41.15,1
1778502279786,2026-05-11 15:24:39,41.07,1
1778502280788,2026-05-11 15:24:40,40.98,1
1778502281792,2026-05-11 15:24:41,40.87,1
1778502282798,2026-05-11 15:24:42,40.78,1
1778502283800,2026-05-11 15:24:43,40.7,1
1778502284805,2026-05-11 15:24:44,40.61,1
1778502285808,2026-05-11 15:24:45,40.53,1
1778502286810,2026-05-11 15:24:46,40.46,1
1778502287814,2026-05-11 15:24:47,40.38,1
1778502288816,2026-05-11 15:24:48,40.28,1
1778502289818,2026-05-11 15:24:49,40.23,1
1778502290821,2026-05-11 15:24:50,40.16,1
1778502291824,2026-05-11 15:24:51,40.06,1
1778502292826,2026-05-11 15:24:52,39.99,1
1778502293831,2026-05-11 15:24:53,39.93,1
1778502294834,2026-05-11 15:24:54,40.07,1
1778502295837,2026-05-11 15:24:55,40.24,1
1778502296839,2026-05-11 15:24:56,40.38,1
1778502297842,2026-05-11 15:24:57,40.5,1
1778502298847,2026-05-11 15:24:58,40.62,1
1778502299854,2026-05-11 15:24:59,40.78,1
1778502300857,2026-05-11 15:25:00,40.91,1
1778502301861,2026-05-11 15:25:01,41.13,1
1778502302865,2026-05-11 15:25:02,41.21,1
1778502303869,2026-05-11 15:25:03,41.32,1
1778502304872,2026-05-11 15:25:04,41.49,1
1778502305874,2026-05-11 15:25:05,41.7,1
1778502306877,2026-05-11 15:25:06,41.81,1
1778502307880,2026-05-11 15:25:07,42.04,1
1778502308885,2026-05-11 15:25:08,42.18,1
1778502309892,2026-05-11 15:25:09,42.37,1
1778502310898,2026-05-11 15:25:10,42.55,1
1778502311903,2026-05-11 15:25:11,42.76,1
1778502312911,2026-05-11 15:25:12,42.87,1
1778502313919,2026-05-11 15:25:13,43.01,1
1778502314923,2026-05-11 15:25:14,43.23,1
1778502315930,2026-05-11 15:25:15,43.46,1
1778502316931,2026-05-11 15:25:16,43.62,1
1778502317934,2026-05-11 15:25:17,43.78,1
1778502318935,2026-05-11 15:25:18,43.98,1
1778502319937,2026-05-11 15:25:19,44.12,1
1778502320939,2026-05-11 15:25:20,44.3,1
1778502321941,2026-05-11 15:25:21,44.45,1
1778502322943,2026-05-11 15:25:22,44.6,1
1778502323946,2026-05-11 15:25:23,44.8,1
1778502324948,2026-05-11 15:25:24,44.74,1
1778502325950,2026-05-11 15:25:25,44.71,1
1778502326951,2026-05-11 15:25:26,44.68,1
1778502327957,2026-05-11 15:25:27,44.64,1
1778502329003,2026-05-11 15:25:29,44.61,1
1778502331998,2026-05-11 15:25:31,44.57,1
1778502333009,2026-05-11 15:25:33,44.55,1
1778502334015,2026-05-11 15:25:34,44.49,1
1778502335023,2026-05-11 15:25:35,44.42,1
1778502336028,2026-05-11 15:25:36,44.38,1
1778502337033,2026-05-11 15:25:37,44.35,1
1778502338039,2026-05-11 15:25:38,44.35,1
1778502339045,2026-05-11 15:25:39,44.32,1
1778502340046,2026-05-11 15:25:40,44.29,1
1778502341052,2026-05-11 15:25:41,44.24,1
1778502342055,2026-05-11 15:25:42,44.22,1
1778502343058,2026-05-11 15:25:43,44.22,1
1778502344061,2026-05-11 15:25:44,44.19,1
1778502345065,2026-05-11 15:25:45,44.14,1
1778502346073,2026-05-11 15:25:46,44.08,1
1778502347077,2026-05-11 15:25:47,44.07,1
1778502348084,2026-05-11 15:25:48,44.04,1
1778502349089,2026-05-11 15:25:49,44.02,1
1778502350094,2026-05-11 15:25:50,43.96,1
1778502351099,2026-05-11 15:25:51,43.91,1
1778502352105,2026-05-11 15:25:52,43.86,1
1778502353112,2026-05-11 15:25:53,43.8,1
1778502354114,2026-05-11 15:25:54,43.8,1
1778502355121,2026-05-11 15:25:55,43.79,1
1778502356125,2026-05-11 15:25:56,43.78,1
1778502357129,2026-05-11 15:25:57,43.71,1
1778502358131,2026-05-11 15:25:58,43.65,1
1778502359136,2026-05-11 15:25:59,43.61,1
1778502360138,2026-05-11 15:26:00,43.6,1
1778502361141,2026-05-11 15:26:01,43.56,1
1778502362142,2026-05-11 15:26:02,43.56,1
1778502363143,2026-05-11 15:26:03,43.5,1
1778502364145,2026-05-11 15:26:04,43.5,1
1778502365146,2026-05-11 15:26:05,43.47,1
1778502366150,2026-05-11 15:26:06,43.47,1
1778502367152,2026-05-11 15:26:07,43.45,1
1778502368155,2026-05-11 15:26:08,43.38,1
1778502369156,2026-05-11 15:26:09,43.31,1
1778502370158,2026-05-11 15:26:10,43.3,1
1778502371160,2026-05-11 15:26:11,43.24,1
1778502372162,2026-05-11 15:26:12,43.17,1
1778502373164,2026-05-11 15:26:13,43.17,1
1778502374166,2026-05-11 15:26:14,43.17,1
1778502375167,2026-05-11 15:26:15,43.11,1
1778502376169,2026-05-11 15:26:16,43.08,1
1778502377171,2026-05-11 15:26:17,43.05,1
1778502378173,2026-05-11 15:26:18,43.02,1
1778502379177,2026-05-11 15:26:19,43.03,1
1778502380181,2026-05-11 15:26:20,43.03,1
1778502381184,2026-05-11 15:26:21,42.99,1
1778502382186,2026-05-11 15:26:22,42.98,1
1778502383192,2026-05-11 15:26:23,42.95,1
1778502384197,2026-05-11 15:26:24,42.91,1
1778502385202,2026-05-11 15:26:25,42.87,1
1778502386207,2026-05-11 15:26:26,42.82,1
1778502387209,2026-05-11 15:26:27,42.77,1
1778502388212,2026-05-11 15:26:28,42.7,1
1778502389217,2026-05-11 15:26:29,42.64,1
1778502390222,2026-05-11 15:26:30,42.64,1
1778502391228,2026-05-11 15:26:31,42.64,1
1778502392235,2026-05-11 15:26:32,42.63,1
1778502393241,2026-05-11 15:26:33,42.63,1
1778502394245,2026-05-11 15:26:34,42.61,1
1778502395251,2026-05-11 15:26:35,42.56,1
1778502396256,2026-05-11 15:26:36,42.51,1
1778502397261,2026-05-11 15:26:37,42.46,1
1778502398267,2026-05-11 15:26:38,42.46,1
1778502399273,2026-05-11 15:26:39,42.43,1
1778502400276,2026-05-11 15:26:40,42.42,1
1778502401280,2026-05-11 15:26:41,42.36,1
1778502402284,2026-05-11 15:26:42,42.34,1
1778502403289,2026-05-11 15:26:43,42.27,1
1778502404295,2026-05-11 15:26:44,42.22,1
1778502405297,2026-05-11 15:26:45,42.2,1
1778502406299,2026-05-11 15:26:46,42.2,1
1778502407303,2026-05-11 15:26:47,42.17,1
1778502408307,2026-05-11 15:26:48,42.17,1
1778502409310,2026-05-11 15:26:49,42.16,1
1778502410313,2026-05-11 15:26:50,42.15,1
1778502411316,2026-05-11 15:26:51,42.14,1
1778502412319,2026-05-11 15:26:52,42.08,1
1778502413322,2026-05-11 15:26:53,42.06,1
1778502414326,2026-05-11 15:26:54,42.05,1
1778502415329,2026-05-11 15:26:55,42.0,1
1778502416332,2026-05-11 15:26:56,41.97,1
1778502417334,2026-05-11 15:26:57,41.91,1
1778502418336,2026-05-11 15:26:58,41.84,1
1778502419337,2026-05-11 15:26:59,41.81,1
1778502420339,2026-05-11 15:27:00,41.79,1
1778502421340,2026-05-11 15:27:01,41.76,1
1778502422342,2026-05-11 15:27:02,41.7,1
1778502423344,2026-05-11 15:27:03,41.68,1
1778502424346,2026-05-11 15:27:04,41.66,1
1778502425348,2026-05-11 15:27:05,41.66,1
1778502426350,2026-05-11 15:27:06,41.6,1
1778502427351,2026-05-11 15:27:07,41.6,1
1778502428353,2026-05-11 15:27:08,41.54,1
1778502429355,2026-05-11 15:27:09,41.47,1
1778502430357,2026-05-11 15:27:10,41.41,1
1778502431359,2026-05-11 15:27:11,41.36,1
1778502432361,2026-05-11 15:27:12,41.35,1
1778502433363,2026-05-11 15:27:13,41.33,1
1778502434365,2026-05-11 15:27:14,41.3,1
1778502435367,2026-05-11 15:27:15,41.27,1
1778502436368,2026-05-11 15:27:16,41.25,1
1778502437370,2026-05-11 15:27:17,41.19,1
1778502438372,2026-05-11 15:27:18,41.15,1
1778502439374,2026-05-11 15:27:19,41.07,1
1778502440375,2026-05-11 15:27:20,41.01,1
1778502441377,2026-05-11 15:27:21,40.97,1
1778502442378,2026-05-11 15:27:22,40.91,1
1778502443380,2026-05-11 15:27:23,40.86,1
1778502444383,2026-05-11 15:27:24,40.79,1
1778502445384,2026-05-11 15:27:25,40.75,1
1778502446385,2026-05-11 15:27:26,40.7,1
1778502447387,2026-05-11 15:27:27,40.69,1
1778502448389,2026-05-11 15:27:28,40.65,1
1778502449391,2026-05-11 15:27:29,40.59,1
1778502450392,2026-05-11 15:27:30,40.52,1
1778502451393,2026-05-11 15:27:31,40.45,1
1778502452395,2026-05-11 15:27:32,40.38,1
1778502453397,2026-05-11 15:27:33,40.38,1
1778502454399,2026-05-11 15:27:34,40.38,1
1778502455400,2026-05-11 15:27:35,40.36,1
1778502456402,2026-05-11 15:27:36,40.35,1
1778502457404,2026-05-11 15:27:37,40.35,1
1778502458406,2026-05-11 15:27:38,40.28,1
1778502459408,2026-05-11 15:27:39,40.24,1
1778502460410,2026-05-11 15:27:40,40.23,1
1778502461413,2026-05-11 15:27:41,40.19,1
1778502462415,2026-05-11 15:27:42,40.15,1
1778502463417,2026-05-11 15:27:43,40.14,1
1778502464418,2026-05-11 15:27:44,40.1,1
1778502465420,2026-05-11 15:27:45,40.1,1
1778502466421,2026-05-11 15:27:46,40.11,1
1778502467423,2026-05-11 15:27:47,40.1,1
1778502468426,2026-05-11 15:27:48,40.1,1
1778502469427,2026-05-11 15:27:49,40.1,1
1778502470429,2026-05-11 15:27:50,40.03,1
1778502471431,2026-05-11 15:27:51,39.99,1
1778502472433,2026-05-11 15:27:52,39.99,1
