timestamp_ms,timestamp,soil_moisture,sensor_alive
1778316172555,2026-05-09 11:42:52,41.63,1
1778316173558,2026-05-09 11:42:53,41.54,1
1778316174561,2026-05-09 11:42:54,41.44,1
1778316175564,2026-05-09 11:42:55,41.39,1
1778316176567,2026-05-09 11:42:56,41.32,1
1778316177574,2026-05-09 11:42:57,41.19,1
1778316178578,2026-05-09 11:42:58,41.11,1
1778316179584,2026-05-09 11:42:59,40.97,1
1778316180590,2026-05-09 11:43:00,40.88,1
1778316181596,2026-05-09 11:43:01,40.79,1
1778316182602,2026-05-09 11:43:02,40.74,1
1778316183608,2026-05-09 11:43:03,40.65,1
1778316184613,2026-05-09 11:43:04,40.58,1
1778316185619,2026-05-09 11:43:05,40.51,1
1778316186626,2026-05-09 11:43:06,40.43,1
1778316187634,2026-05-09 11:43:07,40.35,1
1778316188640,2026-05-09 11:43:08,40.29,1
1778316189646,2026-05-09 11:43:09,40.2,1
1778316190652,2026-05-09 11:43:10,40.13,1
1778316191658,2026-05-09 11:43:11,40.04,1
1778316192665,2026-05-09 11:43:12,39.94,1
1778316193671,2026-05-09 11:43:13,39.82,1
1778316194677,2026-05-09 11:43:14,39.94,1
1778316195683,2026-05-09 11:43:15,40.1,1
1778316196685,2026-05-09 11:43:16,40.2,1
1778316197694,2026-05-09 11:43:17,40.3,1
1778316198700,2026-05-09 11:43:18,40.36,1
1778316199706,2026-05-09 11:43:19,40.51,1
1778316200712,2026-05-09 11:43:20,40.69,1
1778316201718,2026-05-09 11:43:21,40.75,1
1778316202724,2026-05-09 11:43:22,40.84,1
1778316203728,2026-05-09 11:43:23,40.95,1
1778316204730,2026-05-09 11:43:24,41.13,1
1778316205732,2026-05-09 11:43:25,41.31,1
1778316206733,2026-05-09 11:43:26,41.44,1
1778316207735,2026-05-09 11:43:27,41.53,1
1778316208737,2026-05-09 11:43:28,41.66,1
1778316209739,2026-05-09 11:43:29,41.82,1
1778316210741,2026-05-09 11:43:30,41.95,1
1778316211744,2026-05-09 11:43:31,42.13,1
1778316212747,2026-05-09 11:43:32,42.23,1
1778316213752,2026-05-09 11:43:33,42.35,1
1778316214754,2026-05-09 11:43:34,42.51,1
1778316215756,2026-05-09 11:43:35,42.61,1
1778316216758,2026-05-09 11:43:36,42.72,1
1778316217761,2026-05-09 11:43:37,42.82,1
1778316218763,2026-05-09 11:43:38,42.94,1
1778316219764,2026-05-09 11:43:39,43.06,1
1778316220766,2026-05-09 11:43:40,43.18,1
1778316221770,2026-05-09 11:43:41,43.34,1
1778316222778,2026-05-09 11:43:42,43.54,1
1778316223782,2026-05-09 11:43:43,43.45,1
1778316224785,2026-05-09 11:43:44,43.39,1
1778316225790,2026-05-09 11:43:45,43.32,1
1778316226792,2026-05-09 11:43:46,43.28,1
1778316227800,2026-05-09 11:43:47,43.18,1
1778316228806,2026-05-09 11:43:48,43.08,1
1778316229811,2026-05-09 11:43:49,43.05,1
1778316230816,2026-05-09 11:43:50,43.0,1
1778316231823,2026-05-09 11:43:51,42.91,1
1778316232830,2026-05-09 11:43:52,42.85,1
1778316233832,2026-05-09 11:43:53,42.8,1
1778316234837,2026-05-09 11:43:54,42.73,1
1778316235844,2026-05-09 11:43:55,42.68,1
1778316236849,2026-05-09 11:43:56,42.65,1
1778316237857,2026-05-09 11:43:57,42.58,1
1778316238863,2026-05-09 11:43:58,42.5,1
1778316239868,2026-05-09 11:43:59,42.42,1
1778316240873,2026-05-09 11:44:00,42.34,1
1778316241878,2026-05-09 11:44:01,42.29,1
1778316242885,2026-05-09 11:44:02,42.22,1
1778316243887,2026-05-09 11:44:03,42.19,1
1778316244889,2026-05-09 11:44:04,42.16,1
1778316245891,2026-05-09 11:44:05,42.13,1
1778316246893,2026-05-09 11:44:06,42.12,1
1778316247896,2026-05-09 11:44:07,42.08,1
1778316248902,2026-05-09 11:44:08,42.05,1
1778316249908,2026-05-09 11:44:09,41.98,1
1778316250913,2026-05-09 11:44:10,41.91,1
1778316251919,2026-05-09 11:44:11,41.89,1
1778316252927,2026-05-09 11:44:12,41.82,1
1778316253932,2026-05-09 11:44:13,41.76,1
1778316254935,2026-05-09 11:44:14,41.7,1
1778316255940,2026-05-09 11:44:15,41.68,1
1778316256943,2026-05-09 11:44:16,41.66,1
1778316257946,2026-05-09 11:44:17,41.64,1
1778316258948,2026-05-09 11:44:18,41.62,1
1778316259951,2026-05-09 11:44:19,41.62,1
1778316260953,2026-05-09 11:44:20,41.55,1
1778316261957,2026-05-09 11:44:21,41.53,1
1778316262960,2026-05-09 11:44:22,41.47,1
1778316263962,2026-05-09 11:44:23,41.44,1
1778316264964,2026-05-09 11:44:24,41.38,1
1778316265966,2026-05-09 11:44:25,41.31,1
1778316266968,2026-05-09 11:44:26,41.26,1
1778316267970,2026-05-09 11:44:27,41.26,1
1778316268971,2026-05-09 11:44:28,41.21,1
1778316269973,2026-05-09 11:44:29,41.16,1
1778316270975,2026-05-09 11:44:30,41.13,1
1778316271976,2026-05-09 11:44:31,41.1,1
1778316272978,2026-05-09 11:44:32,41.04,1
1778316273980,2026-05-09 11:44:33,41.0,1
1778316274982,2026-05-09 11:44:34,40.96,1
1778316275984,2026-05-09 11:44:35,40.94,1
1778316276985,2026-05-09 11:44:36,40.88,1
1778316277987,2026-05-09 11:44:37,40.82,1
1778316278989,2026-05-09 11:44:38,40.82,1
1778316279990,2026-05-09 11:44:39,40.8,1
1778316280992,2026-05-09 11:44:40,40.73,1
1778316281994,2026-05-09 11:44:41,40.66,1
1778316282996,2026-05-09 11:44:42,40.62,1
1778316283997,2026-05-09 11:44:43,40.55,1
1778316284999,2026-05-09 11:44:44,40.52,1
1778316286001,2026-05-09 11:44:46,40.5,1
1778316287003,2026-05-09 11:44:47,40.5,1
1778316288005,2026-05-09 11:44:48,40.45,1
1778316289007,2026-05-09 11:44:49,40.38,1
1778316290008,2026-05-09 11:44:50,40.38,1
1778316291010,2026-05-09 11:44:51,40.35,1
1778316292012,2026-05-09 11:44:52,40.29,1
1778316293014,2026-05-09 11:44:53,40.29,1
1778316294016,2026-05-09 11:44:54,40.26,1
1778316295017,2026-05-09 11:44:55,40.26,1
1778316296019,2026-05-09 11:44:56,40.19,1
1778316297021,2026-05-09 11:44:57,40.18,1
1778316298023,2026-05-09 11:44:58,40.17,1
1778316299025,2026-05-09 11:44:59,40.1,1
1778316300027,2026-05-09 11:45:00,40.04,1
1778316301029,2026-05-09 11:45:01,40.03,1
1778316302030,2026-05-09 11:45:02,40.01,1
1778316303033,2026-05-09 11:45:03,39.97,1
1778316304034,2026-05-09 11:45:04,39.94,1
1778316305035,2026-05-09 11:45:05,40.19,1
1778316306037,2026-05-09 11:45:06,40.4,1
1778316307039,2026-05-09 11:45:07,40.63,1
1778316308042,2026-05-09 11:45:08,40.78,1
1778316309044,2026-05-09 11:45:09,40.96,1
1778316310046,2026-05-09 11:45:10,41.16,1
1778316311048,2026-05-09 11:45:11,41.35,1
1778316312049,2026-05-09 11:45:12,41.49,1
1778316313052,2026-05-09 11:45:13,41.64,1
1778316314053,2026-05-09 11:45:14,41.81,1
1778316315055,2026-05-09 11:45:15,41.95,1
1778316316057,2026-05-09 11:45:16,42.14,1
1778316317059,2026-05-09 11:45:17,42.35,1
1778316318061,2026-05-09 11:45:18,42.47,1
1778316319063,2026-05-09 11:45:19,42.6,1
1778316320064,2026-05-09 11:45:20,42.8,1
1778316321066,2026-05-09 11:45:21,42.98,1
1778316322068,2026-05-09 11:45:22,43.11,1
1778316323070,2026-05-09 11:45:23,43.31,1
1778316324072,2026-05-09 11:45:24,43.54,1
1778316325073,2026-05-09 11:45:25,43.66,1
1778316326075,2026-05-09 11:45:26,43.78,1
1778316327076,2026-05-09 11:45:27,44.02,1
1778316328078,2026-05-09 11:45:28,44.22,1
1778316329080,2026-05-09 11:45:29,44.43,1
1778316330081,2026-05-09 11:45:30,44.56,1
1778316331083,2026-05-09 11:45:31,44.81,1
1778316332085,2026-05-09 11:45:32,44.95,1
1778316333087,2026-05-09 11:45:33,45.14,1
1778316334088,2026-05-09 11:45:34,45.11,1
1778316335091,2026-05-09 11:45:35,45.09,1
1778316336092,2026-05-09 11:45:36,45.07,1
1778316337094,2026-05-09 11:45:37,45.04,1
1778316338096,2026-05-09 11:45:38,45.0,1
1778316339098,2026-05-09 11:45:39,44.94,1
1778316340099,2026-05-09 11:45:40,44.92,1
1778316341101,2026-05-09 11:45:41,44.91,1
1778316342103,2026-05-09 11:45:42,44.85,1
1778316343105,2026-05-09 11:45:43,44.8,1
1778316344107,2026-05-09 11:45:44,44.79,1
1778316345109,2026-05-09 11:45:45,44.74,1
1778316346110,2026-05-09 11:45:46,44.68,1
1778316347112,2026-05-09 11:45:47,44.67,1
1778316348114,2026-05-09 11:45:48,44.61,1
1778316349116,2026-05-09 11:45:49,44.56,1
1778316350117,2026-05-09 11:45:50,44.49,1
1778316351119,2026-05-09 11:45:51,44.47,1
1778316352121,2026-05-09 11:45:52,44.41,1
1778316353123,2026-05-09 11:45:53,44.35,1
1778316354126,2026-05-09 11:45:54,44.35,1
1778316355127,2026-05-09 11:45:55,44.34,1
1778316356129,2026-05-09 11:45:56,44.32,1
1778316357131,2026-05-09 11:45:57,44.25,1
1778316358133,2026-05-09 11:45:58,44.21,1
1778316359134,2026-05-09 11:45:59,44.18,1
1778316360136,2026-05-09 11:46:00,44.17,1
1778316361138,2026-05-09 11:46:01,44.15,1
1778316362140,2026-05-09 11:46:02,44.09,1
1778316363141,2026-05-09 11:46:03,44.05,1
1778316364143,2026-05-09 11:46:04,44.03,1
1778316365145,2026-05-09 11:46:05,43.99,1
1778316366147,2026-05-09 11:46:06,43.98,1
1778316367148,2026-05-09 11:46:07,43.92,1
1778316368150,2026-05-09 11:46:08,43.91,1
1778316369153,2026-05-09 11:46:09,43.88,1
1778316370154,2026-05-09 11:46:10,43.83,1
1778316371157,2026-05-09 11:46:11,43.8,1
1778316372158,2026-05-09 11:46:12,43.79,1
1778316373161,2026-05-09 11:46:13,43.77,1
1778316374162,2026-05-09 11:46:14,43.7,1
1778316375164,2026-05-09 11:46:15,43.69,1
1778316376165,2026-05-09 11:46:16,43.66,1
1778316377167,2026-05-09 11:46:17,43.59,1
1778316378169,2026-05-09 11:46:18,43.52,1
1778316379171,2026-05-09 11:46:19,43.48,1
1778316380172,2026-05-09 11:46:20,43.46,1
1778316381174,2026-05-09 11:46:21,43.41,1
1778316382175,2026-05-09 11:46:22,43.34,1
1778316383177,2026-05-09 11:46:23,43.28,1
1778316384179,2026-05-09 11:46:24,43.24,1
1778316385181,2026-05-09 11:46:25,43.21,1
1778316386182,2026-05-09 11:46:26,43.21,1
1778316387184,2026-05-09 11:46:27,43.17,1
1778316388185,2026-05-09 11:46:28,43.16,1
1778316389187,2026-05-09 11:46:29,43.11,1
1778316390188,2026-05-09 11:46:30,43.04,1
1778316391190,2026-05-09 11:46:31,42.97,1
1778316392192,2026-05-09 11:46:32,42.95,1
1778316393195,2026-05-09 11:46:33,42.94,1
1778316394197,2026-05-09 11:46:34,42.88,1
1778316395199,2026-05-09 11:46:35,42.88,1
1778316396212,2026-05-09 11:46:36,42.87,1
1778316397214,2026-05-09 11:46:37,42.86,1
1778316398216,2026-05-09 11:46:38,42.81,1
1778316399235,2026-05-09 11:46:39,42.8,1
1778316400253,2026-05-09 11:46:40,42.8,1
1778316401255,2026-05-09 11:46:41,42.78,1
1778316402258,2026-05-09 11:46:42,42.76,1
1778316403260,2026-05-09 11:46:43,42.73,1
1778316404261,2026-05-09 11:46:44,42.68,1
1778316405263,2026-05-09 11:46:45,42.62,1
1778316406265,2026-05-09 11:46:46,42.6,1
1778316407267,2026-05-09 11:46:47,42.54,1
1778316408287,2026-05-09 11:46:48,42.47,1
1778316409302,2026-05-09 11:46:49,42.45,1
1778316410305,2026-05-09 11:46:50,42.41,1
1778316411308,2026-05-09 11:46:51,42.38,1
1778316412309,2026-05-09 11:46:52,42.35,1
1778316413314,2026-05-09 11:46:53,42.3,1
1778316414317,2026-05-09 11:46:54,42.28,1
1778316415318,2026-05-09 11:46:55,42.2,1
1778316416321,2026-05-09 11:46:56,42.18,1
1778316417324,2026-05-09 11:46:57,42.1,1
1778316418326,2026-05-09 11:46:58,42.04,1
1778316419330,2026-05-09 11:46:59,42.03,1
1778316420336,2026-05-09 11:47:00,41.98,1
1778316421338,2026-05-09 11:47:01,41.9,1
1778316422344,2026-05-09 11:47:02,41.81,1
1778316423346,2026-05-09 11:47:03,41.8,1
1778316424348,2026-05-09 11:47:04,41.77,1
1778316425354,2026-05-09 11:47:05,41.72,1
1778316426355,2026-05-09 11:47:06,41.64,1
1778316427357,2026-05-09 11:47:07,41.58,1
1778316428359,2026-05-09 11:47:08,41.55,1
1778316429361,2026-05-09 11:47:09,41.5,1
1778316430363,2026-05-09 11:47:10,41.41,1
1778316431364,2026-05-09 11:47:11,41.33,1
1778316432366,2026-05-09 11:47:12,41.28,1
1778316433368,2026-05-09 11:47:13,41.19,1
1778316434370,2026-05-09 11:47:14,41.15,1
1778316435372,2026-05-09 11:47:15,41.11,1
1778316436374,2026-05-09 11:47:16,41.02,1
1778316437376,2026-05-09 11:47:17,40.94,1
1778316438378,2026-05-09 11:47:18,40.86,1
1778316439380,2026-05-09 11:47:19,40.83,1
1778316440381,2026-05-09 11:47:20,40.74,1
1778316441383,2026-05-09 11:47:21,40.69,1
1778316442384,2026-05-09 11:47:22,40.66,1
1778316443387,2026-05-09 11:47:23,40.56,1
1778316444394,2026-05-09 11:47:24,40.49,1
1778316445396,2026-05-09 11:47:25,40.44,1
1778316446399,2026-05-09 11:47:26,40.33,1
1778316447402,2026-05-09 11:47:27,40.23,1
1778316448404,2026-05-09 11:47:28,40.17,1
1778316449407,2026-05-09 11:47:29,40.07,1
1778316450409,2026-05-09 11:47:30,39.95,1
1778316451411,2026-05-09 11:47:31,39.91,1
1778316452414,2026-05-09 11:47:32,40.06,1
1778316453420,2026-05-09 11:47:33,40.17,1
1778316454425,2026-05-09 11:47:34,40.27,1
1778316455431,2026-05-09 11:47:35,40.39,1
1778316456437,2026-05-09 11:47:36,40.5,1
1778316457438,2026-05-09 11:47:37,40.67,1
1778316458441,2026-05-09 11:47:38,40.85,1
1778316459448,2026-05-09 11:47:39,41.05,1
1778316460450,2026-05-09 11:47:40,41.23,1
1778316461456,2026-05-09 11:47:41,41.35,1
1778316462462,2026-05-09 11:47:42,41.56,1
1778316463464,2026-05-09 11:47:43,41.69,1
1778316464471,2026-05-09 11:47:44,41.84,1
1778316465477,2026-05-09 11:47:45,41.93,1
1778316466479,2026-05-09 11:47:46,42.08,1
1778316467481,2026-05-09 11:47:47,42.24,1
1778316468488,2026-05-09 11:47:48,42.35,1
1778316469491,2026-05-09 11:47:49,42.46,1
1778316470497,2026-05-09 11:47:50,42.64,1
1778316471503,2026-05-09 11:47:51,42.82,1
1778316472505,2026-05-09 11:47:52,42.98,1
1778316473513,2026-05-09 11:47:53,43.16,1
1778316474520,2026-05-09 11:47:54,43.27,1
1778316475523,2026-05-09 11:47:55,43.46,1
1778316476525,2026-05-09 11:47:56,43.56,1
1778316477528,2026-05-09 11:47:57,43.69,1
1778316478530,2026-05-09 11:47:58,43.87,1
1778316479533,2026-05-09 11:47:59,43.93,1
1778316480535,2026-05-09 11:48:00,44.11,1
1778316481538,2026-05-09 11:48:01,44.03,1
1778316482540,2026-05-09 11:48:02,43.91,1
1778316483543,2026-05-09 11:48:03,43.79,1
1778316484545,2026-05-09 11:48:04,43.7,1
1778316485547,2026-05-09 11:48:05,43.61,1
1778316486549,2026-05-09 11:48:06,43.49,1
1778316487550,2026-05-09 11:48:07,43.38,1
1778316488553,2026-05-09 11:48:08,43.27,1
1778316489554,2026-05-09 11:48:09,43.15,1
1778316490556,2026-05-09 11:48:10,43.06,1
1778316491558,2026-05-09 11:48:11,42.95,1
1778316492560,2026-05-09 11:48:12,42.84,1
1778316493567,2026-05-09 11:48:13,42.77,1
1778316494570,2026-05-09 11:48:14,42.71,1
1778316495572,2026-05-09 11:48:15,42.65,1
1778316496575,2026-05-09 11:48:16,42.58,1
1778316497581,2026-05-09 11:48:17,42.51,1
1778316498583,2026-05-09 11:48:18,42.43,1
1778316499589,2026-05-09 11:48:19,42.35,1
1778316500593,2026-05-09 11:48:20,42.28,1
1778316501595,2026-05-09 11:48:21,42.2,1
1778316502600,2026-05-09 11:48:22,42.08,1
1778316503606,2026-05-09 11:48:23,42.0,1
1778316504608,2026-05-09 11:48:24,41.93,1
1778316505613,2026-05-09 11:48:25,41.81,1
1778316506619,2026-05-09 11:48:26,41.7,1
1778316507622,2026-05-09 11:48:27,41.59,1
1778316508629,2026-05-09 11:48:28,41.5,1
1778316509635,2026-05-09 11:48:29,41.39,1
1778316510637,2026-05-09 11:48:30,41.33,1
1778316511643,2026-05-09 11:48:31,41.24,1
1778316512649,2026-05-09 11:48:32,41.16,1
1778316513651,2026-05-09 11:48:33,41.06,1
1778316514656,2026-05-09 11:48:34,40.99,1
1778316515660,2026-05-09 11:48:35,40.88,1
1778316516662,2026-05-09 11:48:36,40.79,1
1778316517663,2026-05-09 11:48:37,40.7,1
1778316518668,2026-05-09 11:48:38,40.59,1
1778316519670,2026-05-09 11:48:39,40.51,1
1778316520675,2026-05-09 11:48:40,40.44,1
1778316521678,2026-05-09 11:48:41,40.36,1
1778316522680,2026-05-09 11:48:42,40.32,1
1778316523683,2026-05-09 11:48:43,40.26,1
1778316524685,2026-05-09 11:48:44,40.17,1
1778316525687,2026-05-09 11:48:45,40.08,1
1778316526692,2026-05-09 11:48:46,40.02,1
1778316527694,2026-05-09 11:48:47,39.95,1
1778316528696,2026-05-09 11:48:48,39.91,1
1778316529698,2026-05-09 11:48:49,40.11,1
1778316530700,2026-05-09 11:48:50,40.26,1
1778316531702,2026-05-09 11:48:51,40.37,1
1778316532703,2026-05-09 11:48:52,40.49,1
1778316533706,2026-05-09 11:48:53,40.62,1
1778316534708,2026-05-09 11:48:54,40.8,1
1778316535709,2026-05-09 11:48:55,40.94,1
1778316536711,2026-05-09 11:48:56,41.08,1
1778316537713,2026-05-09 11:48:57,41.21,1
1778316538715,2026-05-09 11:48:58,41.41,1
1778316539717,2026-05-09 11:48:59,41.57,1
1778316540718,2026-05-09 11:49:00,41.71,1
1778316541723,2026-05-09 11:49:01,41.87,1
1778316542725,2026-05-09 11:49:02,42.05,1
1778316543729,2026-05-09 11:49:03,42.22,1
1778316544735,2026-05-09 11:49:04,42.36,1
1778316545741,2026-05-09 11:49:05,42.48,1
1778316546744,2026-05-09 11:49:06,42.67,1
1778316547747,2026-05-09 11:49:07,42.88,1
1778316548751,2026-05-09 11:49:08,43.06,1
1778316549753,2026-05-09 11:49:09,43.23,1
1778316550759,2026-05-09 11:49:10,43.43,1
1778316551761,2026-05-09 11:49:11,43.6,1
1778316552764,2026-05-09 11:49:12,43.8,1
1778316553770,2026-05-09 11:49:13,43.96,1
1778316554772,2026-05-09 11:49:14,44.07,1
1778316555774,2026-05-09 11:49:15,44.32,1
1778316556776,2026-05-09 11:49:16,44.5,1
1778316557778,2026-05-09 11:49:17,44.62,1
1778316558786,2026-05-09 11:49:18,44.57,1
1778316559790,2026-05-09 11:49:19,44.53,1
1778316560795,2026-05-09 11:49:20,44.53,1
1778316561798,2026-05-09 11:49:21,44.48,1
1778316562801,2026-05-09 11:49:22,44.42,1
1778316563807,2026-05-09 11:49:23,44.4,1
1778316564810,2026-05-09 11:49:24,44.41,1
1778316565815,2026-05-09 11:49:25,44.41,1
1778316566820,2026-05-09 11:49:26,44.39,1
1778316567825,2026-05-09 11:49:27,44.32,1
1778316568831,2026-05-09 11:49:28,44.31,1
1778316569837,2026-05-09 11:49:29,44.3,1
1778316570841,2026-05-09 11:49:30,44.27,1
1778316571843,2026-05-09 11:49:31,44.24,1
1778316572845,2026-05-09 11:49:32,44.17,1
1778316573847,2026-05-09 11:49:33,44.12,1
1778316574849,2026-05-09 11:49:34,44.04,1
1778316575851,2026-05-09 11:49:35,43.99,1
1778316576853,2026-05-09 11:49:36,43.97,1
1778316577855,2026-05-09 11:49:37,43.9,1
1778316578857,2026-05-09 11:49:38,43.88,1
1778316579858,2026-05-09 11:49:39,43.88,1
1778316580860,2026-05-09 11:49:40,43.88,1
1778316581862,2026-05-09 11:49:41,43.88,1
1778316582863,2026-05-09 11:49:42,43.82,1
1778316583865,2026-05-09 11:49:43,43.74,1
1778316584867,2026-05-09 11:49:44,43.68,1
1778316585868,2026-05-09 11:49:45,43.6,1
1778316586869,2026-05-09 11:49:46,43.58,1
1778316587871,2026-05-09 11:49:47,43.57,1
1778316588876,2026-05-09 11:49:48,43.5,1
1778316589879,2026-05-09 11:49:49,43.45,1
1778316590881,2026-05-09 11:49:50,43.45,1
1778316591882,2026-05-09 11:49:51,43.43,1
1778316592889,2026-05-09 11:49:52,43.4,1
1778316593896,2026-05-09 11:49:53,43.39,1
1778316594901,2026-05-09 11:49:54,43.37,1
1778316595906,2026-05-09 11:49:55,43.37,1
1778316596911,2026-05-09 11:49:56,43.34,1
1778316597915,2026-05-09 11:49:57,43.31,1
1778316598920,2026-05-09 11:49:58,43.25,1
1778316599925,2026-05-09 11:49:59,43.19,1
1778316600929,2026-05-09 11:50:00,43.14,1
1778316601938,2026-05-09 11:50:01,43.11,1
1778316602947,2026-05-09 11:50:02,43.04,1
1778316603949,2026-05-09 11:50:03,42.99,1
1778316604951,2026-05-09 11:50:04,42.96,1
1778316605953,2026-05-09 11:50:05,42.94,1
1778316606955,2026-05-09 11:50:06,42.88,1
1778316607957,2026-05-09 11:50:07,42.85,1
1778316608959,2026-05-09 11:50:08,42.78,1
1778316609961,2026-05-09 11:50:09,42.76,1
1778316610963,2026-05-09 11:50:10,42.75,1
1778316611964,2026-05-09 11:50:11,42.72,1
1778316612966,2026-05-09 11:50:12,42.69,1
1778316613970,2026-05-09 11:50:13,42.67,1
1778316614971,2026-05-09 11:50:14,42.67,1
1778316615972,2026-05-09 11:50:15,42.67,1
1778316616974,2026-05-09 11:50:16,42.64,1
1778316617975,2026-05-09 11:50:17,42.58,1
1778316618978,2026-05-09 11:50:18,42.52,1
1778316619979,2026-05-09 11:50:19,42.52,1
1778316620981,2026-05-09 11:50:20,42.46,1
1778316621983,2026-05-09 11:50:21,42.46,1
1778316622984,2026-05-09 11:50:22,42.39,1
1778316623986,2026-05-09 11:50:23,42.35,1
1778316624988,2026-05-09 11:50:24,42.3,1
1778316625989,2026-05-09 11:50:25,42.3,1
1778316626991,2026-05-09 11:50:26,42.27,1
1778316627992,2026-05-09 11:50:27,42.25,1
1778316628995,2026-05-09 11:50:28,42.25,1
1778316629996,2026-05-09 11:50:29,42.2,1
1778316630998,2026-05-09 11:50:30,42.14,1
1778316632000,2026-05-09 11:50:32,42.07,1
1778316633001,2026-05-09 11:50:33,42.03,1
1778316634004,2026-05-09 11:50:34,42.03,1
1778316635006,2026-05-09 11:50:35,42.02,1
1778316636007,2026-05-09 11:50:36,41.97,1
1778316637009,2026-05-09 11:50:37,41.95,1
1778316638012,2026-05-09 11:50:38,41.95,1
1778316639013,2026-05-09 11:50:39,41.95,1
1778316640015,2026-05-09 11:50:40,41.88,1
1778316641017,2026-05-09 11:50:41,41.87,1
1778316642019,2026-05-09 11:50:42,41.83,1
1778316643020,2026-05-09 11:50:43,41.75,1
1778316644023,2026-05-09 11:50:44,41.69,1
1778316645025,2026-05-09 11:50:45,41.67,1
1778316646027,2026-05-09 11:50:46,41.66,1
1778316647030,2026-05-09 11:50:47,41.6,1
1778316648031,2026-05-09 11:50:48,41.58,1
1778316649034,2026-05-09 11:50:49,41.51,1
1778316650036,2026-05-09 11:50:50,41.52,1
1778316651038,2026-05-09 11:50:51,41.49,1
1778316652039,2026-05-09 11:50:52,41.46,1
1778316653041,2026-05-09 11:50:53,41.41,1
1778316654044,2026-05-09 11:50:54,41.36,1
1778316655046,2026-05-09 11:50:55,41.3,1
1778316656048,2026-05-09 11:50:56,41.28,1
1778316657050,2026-05-09 11:50:57,41.21,1
1778316658051,2026-05-09 11:50:58,41.2,1
1778316659054,2026-05-09 11:50:59,41.17,1
1778316660056,2026-05-09 11:51:00,41.12,1
1778316661058,2026-05-09 11:51:01,41.09,1
1778316662060,2026-05-09 11:51:02,41.09,1
1778316663062,2026-05-09 11:51:03,41.04,1
1778316664064,2026-05-09 11:51:04,40.99,1
1778316665066,2026-05-09 11:51:05,40.98,1
1778316666068,2026-05-09 11:51:06,40.95,1
1778316667069,2026-05-09 11:51:07,40.94,1
1778316668071,2026-05-09 11:51:08,40.9,1
1778316669073,2026-05-09 11:51:09,40.83,1
1778316670075,2026-05-09 11:51:10,40.82,1
1778316671077,2026-05-09 11:51:11,40.79,1
1778316672079,2026-05-09 11:51:12,40.79,1
1778316673081,2026-05-09 11:51:13,40.74,1
1778316674083,2026-05-09 11:51:14,40.68,1
1778316675085,2026-05-09 11:51:15,40.61,1
1778316676087,2026-05-09 11:51:16,40.54,1
1778316677089,2026-05-09 11:51:17,40.49,1
1778316678091,2026-05-09 11:51:18,40.45,1
1778316679094,2026-05-09 11:51:19,40.43,1
1778316680095,2026-05-09 11:51:20,40.36,1
1778316681097,2026-05-09 11:51:21,40.32,1
1778316682099,2026-05-09 11:51:22,40.28,1
1778316683101,2026-05-09 11:51:23,40.25,1
1778316684103,2026-05-09 11:51:24,40.24,1
1778316685105,2026-05-09 11:51:25,40.24,1
1778316686107,2026-05-09 11:51:26,40.23,1
1778316687110,2026-05-09 11:51:27,40.2,1
1778316688112,2026-05-09 11:51:28,40.14,1
1778316689114,2026-05-09 11:51:29,40.11,1
1778316690116,2026-05-09 11:51:30,40.1,1
1778316691118,2026-05-09 11:51:31,40.1,1
1778316692120,2026-05-09 11:51:32,40.06,1
1778316693121,2026-05-09 11:51:33,40.06,1
1778316694123,2026-05-09 11:51:34,40.05,1
1778316695124,2026-05-09 11:51:35,39.98,1
1778316696126,2026-05-09 11:51:36,39.92,1
1778316697128,2026-05-09 11:51:37,40.12,1
1778316698130,2026-05-09 11:51:38,40.34,1
1778316699132,2026-05-09 11:51:39,40.53,1
1778316700133,2026-05-09 11:51:40,40.76,1
1778316701135,2026-05-09 11:51:41,40.99,1
1778316702138,2026-05-09 11:51:42,41.19,1
1778316703139,2026-05-09 11:51:43,41.36,1
1778316704141,2026-05-09 11:51:44,41.6,1
1778316705143,2026-05-09 11:51:45,41.82,1
1778316706145,2026-05-09 11:51:46,42.03,1
1778316707147,2026-05-09 11:51:47,42.17,1
1778316708148,2026-05-09 11:51:48,42.41,1
1778316709150,2026-05-09 11:51:49,42.6,1
1778316710151,2026-05-09 11:51:50,42.76,1
1778316711155,2026-05-09 11:51:51,42.88,1
1778316712170,2026-05-09 11:51:52,43.05,1
1778316713173,2026-05-09 11:51:53,43.29,1
1778316714175,2026-05-09 11:51:54,43.48,1
1778316715176,2026-05-09 11:51:55,43.68,1
1778316716178,2026-05-09 11:51:56,43.87,1
1778316717180,2026-05-09 11:51:57,44.01,1
1778316718181,2026-05-09 11:51:58,44.25,1
1778316719184,2026-05-09 11:51:59,44.43,1
1778316720185,2026-05-09 11:52:00,44.53,1
1778316721187,2026-05-09 11:52:01,44.7,1
1778316722189,2026-05-09 11:52:02,44.87,1
1778316723191,2026-05-09 11:52:03,45.1,1
1778316724193,2026-05-09 11:52:04,45.05,1
1778316725195,2026-05-09 11:52:05,45.03,1
1778316726197,2026-05-09 11:52:06,44.96,1
1778316727199,2026-05-09 11:52:07,44.94,1
1778316728201,2026-05-09 11:52:08,44.9,1
1778316729204,2026-05-09 11:52:09,44.84,1
1778316730205,2026-05-09 11:52:10,44.78,1
1778316731207,2026-05-09 11:52:11,44.69,1
