timestamp_ms,timestamp,temperature,air_humidity,soil_moisture,water_flow,watering,soil_moisture_change,soil_moisture_change_10,soil_moisture_std_10
1778499888509,2026-05-11 14:44:48,26.5,53.61,40.84,0.0,0,-0.02999999999999403,-0.8199999999999932,0.2593667502029983
1778499889512,2026-05-11 14:44:49,26.13,53.85,40.75,0.0,0,-0.09000000000000341,-0.8100000000000023,0.2629850016842371
1778499890514,2026-05-11 14:44:50,26.15,54.07,40.65,0.0,0,-0.10000000000000142,-0.8599999999999994,0.2637107000731564
1778499891516,2026-05-11 14:44:51,26.18,54.28,40.59,0.0,0,-0.05999999999999517,-0.8499999999999943,0.25699978382991506
1778499892518,2026-05-11 14:44:52,26.07,53.5,40.55,0.0,0,-0.04000000000000625,-0.7900000000000063,0.24636242498435532
1778499893520,2026-05-11 14:44:53,26.14,54.4,40.51,0.0,0,-0.03999999999999915,-0.730000000000004,0.23403703410583415
1778499894522,2026-05-11 14:44:54,25.83,54.46,40.42,0.0,0,-0.0899999999999963,-0.7800000000000011,0.2159320880887841
1778499895524,2026-05-11 14:44:55,25.66,53.92,40.32,0.0,0,-0.10000000000000142,-0.759999999999998,0.21038588883747103
1778499896526,2026-05-11 14:44:56,25.83,54.69,40.23,0.0,0,-0.09000000000000341,-0.75,0.21255326129842125
1778499897528,2026-05-11 14:44:57,25.71,54.09,40.14,0.0,0,-0.0899999999999963,-0.7299999999999969,0.2242518425533905
1778499898530,2026-05-11 14:44:58,25.67,54.52,40.04,0.0,0,-0.10000000000000142,-0.8000000000000043,0.23204405711877318
1778499899532,2026-05-11 14:44:59,25.67,54.85,39.93,0.0,0,-0.10999999999999943,-0.8200000000000003,0.24688278820282533
1778499900534,2026-05-11 14:45:00,25.5,54.68,39.84,2.16,1,-0.0899999999999963,-0.8099999999999952,0.2653320770483551
1778499901536,2026-05-11 14:45:01,25.2,54.99,40.02,2.13,1,0.17999999999999972,-0.5700000000000003,0.2463962481670306
1778499902537,2026-05-11 14:45:02,25.43,54.94,40.23,2.31,1,0.20999999999999375,-0.3200000000000003,0.21462111317831112
1778499903540,2026-05-11 14:45:03,25.32,55.73,40.38,2.3,1,0.15000000000000568,-0.12999999999999545,0.19460786783143336
1778499904541,2026-05-11 14:45:04,25.4,55.14,40.55,2.33,1,0.1699999999999946,0.12999999999999545,0.21729652039886174
1778499905544,2026-05-11 14:45:05,25.06,55.32,40.72,2.3,1,0.1700000000000017,0.3999999999999986,0.27699979943777425
1778499906546,2026-05-11 14:45:06,25.22,55.99,40.92,2.04,1,0.20000000000000284,0.6900000000000048,0.35736846842146963
1778499907548,2026-05-11 14:45:07,24.71,55.67,41.07,1.87,1,0.14999999999999858,0.9299999999999997,0.431148337453111
1778499908549,2026-05-11 14:45:08,24.88,55.73,41.18,1.68,1,0.10999999999999943,1.1400000000000006,0.4819220776106771
1778499909551,2026-05-11 14:45:09,24.68,56.23,41.32,2.04,1,0.14000000000000057,1.3900000000000006,0.5043158181577885
1778499910553,2026-05-11 14:45:10,24.87,56.14,41.53,1.61,1,0.21000000000000085,1.6899999999999977,0.4958673657785667
1778499911555,2026-05-11 14:45:11,24.7,56.37,41.69,2.09,1,0.1599999999999966,1.6699999999999946,0.4881359100357324
1778499912557,2026-05-11 14:45:12,24.57,56.56,41.85,2.05,1,0.1600000000000037,1.6200000000000045,0.4881359100357467
1778499913558,2026-05-11 14:45:13,24.6,57.22,42.0,2.12,1,0.14999999999999858,1.6199999999999974,0.48369067250303815
1778499914561,2026-05-11 14:45:14,24.19,56.83,42.15,2.32,1,0.14999999999999858,1.6000000000000014,0.47888875998944913
1778499915563,2026-05-11 14:45:15,24.12,57.26,42.39,1.55,1,0.240000000000002,1.6700000000000017,0.48980721831238133
1778499916564,2026-05-11 14:45:16,24.19,57.61,42.49,1.56,1,0.10000000000000142,1.5700000000000003,0.4956488452297586
1778499917567,2026-05-11 14:45:17,24.0,57.0,42.65,2.17,1,0.1599999999999966,1.5799999999999983,0.5005829934517978
1778499918568,2026-05-11 14:45:18,23.94,57.39,42.87,1.63,1,0.21999999999999886,1.6899999999999977,0.5063639446527451
1778499919571,2026-05-11 14:45:19,23.86,57.72,43.04,2.39,1,0.1700000000000017,1.7199999999999989,0.5063639446527598
1778499920573,2026-05-11 14:45:20,23.61,57.64,43.26,1.69,1,0.21999999999999886,1.7299999999999969,0.5222483445002062
1778499921574,2026-05-11 14:45:21,23.77,58.19,43.43,2.33,1,0.1700000000000017,1.740000000000002,0.5346868242250653
1778499922577,2026-05-11 14:45:22,23.49,58.61,43.65,1.64,1,0.21999999999999886,1.7999999999999972,0.5519873186948232
1778499923579,2026-05-11 14:45:23,23.36,58.79,43.77,2.46,1,0.12000000000000455,1.7700000000000031,0.5532329226163085
1778499924581,2026-05-11 14:45:24,23.4,58.79,43.97,2.19,1,0.19999999999999574,1.8200000000000003,0.5528672736038491
1778499925584,2026-05-11 14:45:25,23.45,58.51,44.17,1.49,1,0.20000000000000284,1.7800000000000011,0.5666470584842351
1778499926587,2026-05-11 14:45:26,23.45,58.86,44.33,2.49,1,0.1599999999999966,1.8399999999999963,0.5623008289360648
1778499927589,2026-05-11 14:45:27,23.27,59.44,44.54,2.03,1,0.21000000000000085,1.8900000000000006,0.5572362355610065
1778499928594,2026-05-11 14:45:28,23.18,59.41,44.76,1.86,1,0.21999999999999886,1.8900000000000006,0.5637927121045622
1778499929598,2026-05-11 14:45:29,23.15,59.45,44.91,2.31,1,0.14999999999999858,1.8699999999999974,0.5599097149442046
1778499930600,2026-05-11 14:45:30,22.85,59.48,44.88,0.0,0,-0.02999999999999403,1.6200000000000045,0.530187597826388
1778499931602,2026-05-11 14:45:31,22.76,59.77,44.87,0.0,0,-0.010000000000005116,1.4399999999999977,0.47847558860293943
1778499932607,2026-05-11 14:45:32,23.07,59.87,44.83,0.0,0,-0.03999999999999915,1.1799999999999997,0.4188622154785593
1778499933608,2026-05-11 14:45:33,22.69,59.64,44.78,0.0,0,-0.04999999999999716,1.009999999999998,0.3360621635618026
1778499934610,2026-05-11 14:45:34,22.73,60.67,44.76,0.0,0,-0.020000000000003126,0.7899999999999991,0.25307223386935374
1778499935613,2026-05-11 14:45:35,22.72,60.49,44.69,0.0,0,-0.07000000000000028,0.519999999999996,0.17834112132548133
1778499936614,2026-05-11 14:45:36,22.29,60.7,44.69,0.0,0,0.0,0.35999999999999943,0.11120051958346878
1778499937616,2026-05-11 14:45:37,22.61,60.26,44.68,0.0,0,-0.00999999999999801,0.14000000000000057,0.08449194570471205
1778499938618,2026-05-11 14:45:38,22.53,60.37,44.68,0.0,0,0.0,-0.0799999999999983,0.09068259664021316
1778499939622,2026-05-11 14:45:39,22.06,61.5,44.62,0.0,0,-0.060000000000002274,-0.28999999999999915,0.0897898781728635
1778499940627,2026-05-11 14:45:40,22.32,61.55,44.62,0.0,0,0.0,-0.2600000000000051,0.08482662055998967
1778499941629,2026-05-11 14:45:41,21.96,61.15,44.56,0.0,0,-0.05999999999999517,-0.30999999999999517,0.08130190649714313
1778499942631,2026-05-11 14:45:42,22.24,61.2,44.53,0.0,0,-0.030000000000001137,-0.29999999999999716,0.07964504588108977
1778499943636,2026-05-11 14:45:43,22.02,61.98,44.51,0.0,0,-0.020000000000003126,-0.2700000000000031,0.08058122196516052
1778499944642,2026-05-11 14:45:44,21.76,62.31,44.5,0.0,0,-0.00999999999999801,-0.259999999999998,0.07728734264675025
1778499945644,2026-05-11 14:45:45,21.71,62.01,44.51,0.0,0,0.00999999999999801,-0.17999999999999972,0.07702813338900712
1778499946649,2026-05-11 14:45:46,21.94,62.53,44.48,0.0,0,-0.030000000000001137,-0.21000000000000085,0.0753436571101134
1778499947656,2026-05-11 14:45:47,21.55,62.28,44.44,0.0,0,-0.03999999999999915,-0.240000000000002,0.07427426651757835
1778499948658,2026-05-11 14:45:48,21.44,62.37,44.4,0.0,0,-0.03999999999999915,-0.28000000000000114,0.07040359839327526
1778499949665,2026-05-11 14:45:49,21.68,63.08,44.39,0.0,0,-0.00999999999999801,-0.22999999999999687,0.07058485830739304
1778499950668,2026-05-11 14:45:50,21.64,62.33,44.32,0.0,0,-0.07000000000000028,-0.29999999999999716,0.07471427053964773
1778499951671,2026-05-11 14:45:51,21.6,62.88,44.31,0.0,0,-0.00999999999999801,-0.25,0.08061568637018339
1778499952676,2026-05-11 14:45:52,21.37,63.31,44.28,0.0,0,-0.030000000000001137,-0.25,0.08771164878952983
1778499953679,2026-05-11 14:45:53,21.14,62.99,44.29,0.0,0,0.00999999999999801,-0.21999999999999886,0.08854377448495486
1778499954684,2026-05-11 14:45:54,21.35,63.39,44.28,0.0,0,-0.00999999999999801,-0.21999999999999886,0.08602325267066137
1778499955690,2026-05-11 14:45:55,21.3,63.88,44.27,0.0,0,-0.00999999999999801,-0.23999999999999488,0.07545418035716445
1778499956696,2026-05-11 14:45:56,21.13,63.59,44.23,0.0,0,-0.04000000000000625,-0.25,0.0670737570807327
1778499957699,2026-05-11 14:45:57,21.25,63.68,44.21,0.0,0,-0.01999999999999602,-0.22999999999999687,0.060882400303380844
1778499958701,2026-05-11 14:45:58,20.81,64.11,44.21,0.0,0,0.0,-0.18999999999999773,0.054863466897680964
1778499959708,2026-05-11 14:45:59,20.98,64.02,44.15,0.0,0,-0.060000000000002274,-0.240000000000002,0.053385391260445524
1778499960711,2026-05-11 14:46:00,20.95,64.51,44.15,0.0,0,0.0,-0.1700000000000017,0.057310072801156686
1778499961718,2026-05-11 14:46:01,20.78,64.77,44.11,0.0,0,-0.03999999999999915,-0.20000000000000284,0.06390965845998815
1778499962723,2026-05-11 14:46:02,20.62,64.32,44.09,0.0,0,-0.01999999999999602,-0.18999999999999773,0.07125073099058758
1778499963730,2026-05-11 14:46:03,20.72,65.06,44.08,0.0,0,-0.010000000000005116,-0.21000000000000085,0.0723878442835883
1778499964733,2026-05-11 14:46:04,20.87,65.31,44.07,0.0,0,-0.00999999999999801,-0.21000000000000085,0.06992853494835612
1778499965738,2026-05-11 14:46:05,20.65,64.5,44.06,0.0,0,-0.00999999999999801,-0.21000000000000085,0.06345602151638988
1778499966743,2026-05-11 14:46:06,20.54,65.08,44.03,0.0,0,-0.030000000000001137,-0.19999999999999574,0.06203941399553548
1778499967746,2026-05-11 14:46:07,20.45,64.98,44.01,0.0,0,-0.020000000000003126,-0.20000000000000284,0.06058969476016938
1778499968751,2026-05-11 14:46:08,20.63,65.06,43.95,0.0,0,-0.05999999999999517,-0.259999999999998,0.062003584125938954
1778499969760,2026-05-11 14:46:09,20.69,65.55,43.9,0.0,0,-0.05000000000000426,-0.25,0.07516648189197697
1778499970763,2026-05-11 14:46:10,20.49,65.15,43.83,0.0,0,-0.07000000000000028,-0.3200000000000003,0.09177871939261749
1778499971766,2026-05-11 14:46:11,20.37,65.34,43.82,0.0,0,-0.00999999999999801,-0.28999999999999915,0.10286992865865165
1778499972770,2026-05-11 14:46:12,20.18,66.05,43.76,0.0,0,-0.060000000000002274,-0.3300000000000054,0.11704225257957393
1778499973772,2026-05-11 14:46:13,20.2,65.84,43.73,0.0,0,-0.030000000000001137,-0.3500000000000014,0.12615686884020885
1778499974775,2026-05-11 14:46:14,20.44,65.68,43.69,0.0,0,-0.03999999999999915,-0.38000000000000256,0.13172361637580157
1778499975778,2026-05-11 14:46:15,20.27,65.99,43.69,0.0,0,0.0,-0.37000000000000455,0.1267937958524517
1778499976783,2026-05-11 14:46:16,20.01,66.32,43.62,0.0,0,-0.07000000000000028,-0.4100000000000037,0.12516655570347673
1778499977785,2026-05-11 14:46:17,20.43,66.05,43.59,0.0,0,-0.02999999999999403,-0.4199999999999946,0.11707547423209508
1778499978791,2026-05-11 14:46:18,20.04,66.28,43.51,0.0,0,-0.0800000000000054,-0.44000000000000483,0.1195547294477912
1778499979796,2026-05-11 14:46:19,20.29,66.46,43.44,0.0,0,-0.07000000000000028,-0.46000000000000085,0.12821856339859308
1778499980802,2026-05-11 14:46:20,20.07,66.36,43.38,0.0,0,-0.05999999999999517,-0.44999999999999574,0.14314328485820343
1778499981804,2026-05-11 14:46:21,19.95,66.85,43.39,0.0,0,0.00999999999999801,-0.4299999999999997,0.14197026292696008
1778499982809,2026-05-11 14:46:22,20.16,67.32,43.38,0.0,0,-0.00999999999999801,-0.37999999999999545,0.1392679272321812
1778499983814,2026-05-11 14:46:23,20.16,66.66,43.3,0.0,0,-0.0800000000000054,-0.4299999999999997,0.14114216631149407
1778499984821,2026-05-11 14:46:24,20.25,67.03,43.25,0.0,0,-0.04999999999999716,-0.4399999999999977,0.14354635333418683
1778499985823,2026-05-11 14:46:25,19.98,67.16,43.2,0.0,0,-0.04999999999999716,-0.4899999999999949,0.1379371837709147
1778499986829,2026-05-11 14:46:26,20.1,67.15,43.2,0.0,0,0.0,-0.4199999999999946,0.12920268315060257
1778499987835,2026-05-11 14:46:27,19.97,66.78,43.14,0.0,0,-0.060000000000002274,-0.45000000000000284,0.11976365614539153
1778499988838,2026-05-11 14:46:28,20.05,67.7,43.09,0.0,0,-0.04999999999999716,-0.4199999999999946,0.11898179132388978
1778499989841,2026-05-11 14:46:29,19.88,67.82,43.06,0.0,0,-0.030000000000001137,-0.37999999999999545,0.12178761111949807
1778499990846,2026-05-11 14:46:30,19.82,67.23,43.04,0.0,0,-0.020000000000003126,-0.3400000000000034,0.12545472844360203
1778499991852,2026-05-11 14:46:31,20.19,67.71,42.98,0.0,0,-0.060000000000002274,-0.4100000000000037,0.1252730351404442
1778499992858,2026-05-11 14:46:32,20.15,67.32,42.97,0.0,0,-0.00999999999999801,-0.4100000000000037,0.11324015777671326
1778499993864,2026-05-11 14:46:33,20.19,67.9,42.93,0.0,0,-0.03999999999999915,-0.36999999999999744,0.10936178491574639
1778499994870,2026-05-11 14:46:34,19.85,67.75,42.91,0.0,0,-0.020000000000003126,-0.3400000000000034,0.10549354903899875
1778499995875,2026-05-11 14:46:35,19.88,67.52,42.9,0.0,0,-0.00999999999999801,-0.30000000000000426,0.10130262692632368
1778499996876,2026-05-11 14:46:36,20.19,67.63,42.83,0.0,0,-0.07000000000000028,-0.37000000000000455,0.09652288157019911
1778499997878,2026-05-11 14:46:37,20.06,67.39,42.77,0.0,0,-0.05999999999999517,-0.36999999999999744,0.10130262692628599
1778499998883,2026-05-11 14:46:38,20.0,67.51,42.75,0.0,0,-0.020000000000003126,-0.3400000000000034,0.10532489417641733
1778499999885,2026-05-11 14:46:39,19.93,68.32,42.7,0.0,0,-0.04999999999999716,-0.35999999999999943,0.11123548594432288
1778500000888,2026-05-11 14:46:40,20.01,68.11,42.66,0.0,0,-0.04000000000000625,-0.38000000000000256,0.11460075625084695
1778500001891,2026-05-11 14:46:41,20.01,68.29,42.66,0.0,0,0.0,-0.3200000000000003,0.11583513188021828
1778500002894,2026-05-11 14:46:42,20.28,68.39,42.63,0.0,0,-0.02999999999999403,-0.3399999999999963,0.11286176401999129
1778500003896,2026-05-11 14:46:43,20.19,68.31,42.62,0.0,0,-0.010000000000005116,-0.3100000000000023,0.10770845422265878
1778500004898,2026-05-11 14:46:44,20.02,68.3,42.55,0.0,0,-0.07000000000000028,-0.35999999999999943,0.10583530181858547
1778500005904,2026-05-11 14:46:45,20.1,68.15,42.51,0.0,0,-0.03999999999999915,-0.39000000000000057,0.09840957496280708
1778500006908,2026-05-11 14:46:46,20.13,67.88,42.45,0.0,0,-0.05999999999999517,-0.37999999999999545,0.10219806477793922
1778500007914,2026-05-11 14:46:47,19.96,68.11,42.38,0.0,0,-0.07000000000000028,-0.39000000000000057,0.11628031265445334
1778500008919,2026-05-11 14:46:48,20.42,67.89,42.33,0.0,0,-0.05000000000000426,-0.4200000000000017,0.1277541040867672
1778500009925,2026-05-11 14:46:49,20.19,67.93,42.29,0.0,0,-0.03999999999999915,-0.4100000000000037,0.13918812209822445
1778500010930,2026-05-11 14:46:50,20.34,67.52,42.29,0.0,0,0.0,-0.36999999999999744,0.14340695783485827
1778500011937,2026-05-11 14:46:51,20.13,67.5,42.24,0.0,0,-0.04999999999999716,-0.4199999999999946,0.14340695783484295
1778500012940,2026-05-11 14:46:52,20.3,68.03,42.23,0.0,0,-0.010000000000005116,-0.4000000000000057,0.1367438806264238
1778500013946,2026-05-11 14:46:53,20.31,68.16,42.22,0.0,0,-0.00999999999999801,-0.3999999999999986,0.11901913945007452
1778500014952,2026-05-11 14:46:54,20.29,67.61,42.2,0.0,0,-0.01999999999999602,-0.3499999999999943,0.10383747985240963
1778500015956,2026-05-11 14:46:55,20.44,67.75,42.15,0.0,0,-0.05000000000000426,-0.35999999999999943,0.08978987817174147
1778500016960,2026-05-11 14:46:56,20.68,67.94,42.11,0.0,0,-0.03999999999999915,-0.3400000000000034,0.08140434058781655
1778500017965,2026-05-11 14:46:57,20.28,67.83,42.09,0.0,0,-0.01999999999999602,-0.28999999999999915,0.07919736246927508
1778500018968,2026-05-11 14:46:58,20.78,68.11,42.07,0.0,0,-0.020000000000003126,-0.259999999999998,0.0799235746050097
1778500019973,2026-05-11 14:46:59,20.61,68.21,42.04,0.0,0,-0.030000000000001137,-0.25,0.08382521498050918
1778500020978,2026-05-11 14:47:00,20.46,68.11,42.01,0.0,0,-0.030000000000001137,-0.28000000000000114,0.0838252149804898
1778500021980,2026-05-11 14:47:01,20.69,67.66,42.0,0.0,0,-0.00999999999999801,-0.240000000000002,0.08508818954388295
1778500022982,2026-05-11 14:47:02,20.91,67.78,41.93,0.0,0,-0.07000000000000028,-0.29999999999999716,0.09150591966198446
1778500023984,2026-05-11 14:47:03,20.66,68.0,41.9,0.0,0,-0.030000000000001137,-0.3200000000000003,0.09380831519566075
1778500024988,2026-05-11 14:47:04,20.97,67.78,41.9,0.0,0,0.0,-0.30000000000000426,0.08831760866240009
1778500025994,2026-05-11 14:47:05,20.8,67.79,41.83,0.0,0,-0.07000000000000028,-0.3200000000000003,0.09378462323535039
1778500027001,2026-05-11 14:47:07,20.85,67.75,41.8,0.0,0,-0.030000000000001137,-0.3100000000000023,0.10000555540042941
1778500028005,2026-05-11 14:47:08,21.16,67.05,41.75,0.0,0,-0.04999999999999716,-0.3400000000000034,0.10729502421852968
1778500029010,2026-05-11 14:47:09,20.78,67.73,41.68,0.0,0,-0.07000000000000028,-0.39000000000000057,0.11824644697431445
1778500030017,2026-05-11 14:47:10,21.07,67.47,41.64,0.0,0,-0.03999999999999915,-0.3999999999999986,0.1269470580808278
1778500031019,2026-05-11 14:47:11,21.14,67.14,41.61,0.0,0,-0.030000000000001137,-0.3999999999999986,0.1317573527353073
1778500032024,2026-05-11 14:47:12,21.12,66.91,41.59,0.0,0,-0.01999999999999602,-0.4099999999999966,0.12771931029422498
1778500033030,2026-05-11 14:47:13,21.25,67.31,41.53,0.0,0,-0.060000000000002274,-0.3999999999999986,0.13216572088700654
1778500034036,2026-05-11 14:47:14,21.21,66.72,41.47,0.0,0,-0.060000000000002274,-0.4299999999999997,0.13800161029583222
1778500035040,2026-05-11 14:47:15,21.63,66.49,41.42,0.0,0,-0.04999999999999716,-0.4799999999999969,0.13644697789826463
1778500036046,2026-05-11 14:47:16,21.62,66.51,41.4,0.0,0,-0.020000000000003126,-0.4299999999999997,0.13486206945455081
1778500037048,2026-05-11 14:47:17,21.71,66.3,41.34,0.0,0,-0.05999999999999517,-0.45999999999999375,0.13333749993407426
1778500038050,2026-05-11 14:47:18,21.53,66.69,41.27,0.0,0,-0.07000000000000028,-0.4799999999999969,0.1368900613217163
1778500039054,2026-05-11 14:47:19,21.88,66.85,41.25,0.0,0,-0.020000000000003126,-0.4299999999999997,0.1398252878090388
1778500040057,2026-05-11 14:47:20,21.66,66.28,41.18,0.0,0,-0.07000000000000028,-0.46000000000000085,0.1466060480781654
1778500041059,2026-05-11 14:47:21,21.94,66.45,41.11,0.0,0,-0.07000000000000028,-0.5,0.15435888917203677
1778500042064,2026-05-11 14:47:22,21.82,66.42,41.04,0.0,0,-0.07000000000000028,-0.5500000000000043,0.15961411800470296
1778500043070,2026-05-11 14:47:23,21.83,65.57,41.01,0.0,0,-0.030000000000001137,-0.5200000000000031,0.16141389173237658
1778500044076,2026-05-11 14:47:24,21.87,65.71,40.97,0.0,0,-0.03999999999999915,-0.5,0.1627847931737817
1778500045083,2026-05-11 14:47:25,22.04,65.84,40.92,0.0,0,-0.04999999999999716,-0.5,0.16414424550702467
1778500046087,2026-05-11 14:47:26,22.13,65.3,40.85,0.0,0,-0.07000000000000028,-0.5499999999999972,0.16283597745979664
1778500047092,2026-05-11 14:47:27,22.06,65.8,40.8,0.0,0,-0.05000000000000426,-0.5400000000000063,0.16172679294193124
1778500048097,2026-05-11 14:47:28,22.21,65.23,40.73,0.0,0,-0.07000000000000028,-0.5400000000000063,0.16647989534858826
1778500049101,2026-05-11 14:47:29,22.48,65.02,40.71,0.0,0,-0.01999999999999602,-0.5399999999999991,0.15873107936151384
1778500050108,2026-05-11 14:47:30,22.2,64.94,40.7,0.0,0,-0.00999999999999801,-0.4799999999999969,0.14758801517038206
1778500051111,2026-05-11 14:47:31,22.6,65.19,40.63,0.0,0,-0.07000000000000028,-0.4799999999999969,0.14392899483864122
1778500052115,2026-05-11 14:47:32,22.48,65.35,40.56,0.0,0,-0.07000000000000028,-0.4799999999999969,0.1483089867649857
1778500053121,2026-05-11 14:47:33,22.89,65.03,40.55,0.0,0,-0.010000000000005116,-0.46000000000000085,0.14304622407431478
1778500054126,2026-05-11 14:47:34,22.97,64.75,40.52,0.0,0,-0.02999999999999403,-0.44999999999999574,0.13383655039605102
1778500055135,2026-05-11 14:47:35,22.98,64.8,40.49,0.0,0,-0.030000000000001137,-0.4299999999999997,0.12285492799648522
1778500056140,2026-05-11 14:47:36,22.97,64.09,40.48,0.0,0,-0.010000000000005116,-0.37000000000000455,0.11255122290522677
1778500057145,2026-05-11 14:47:37,23.18,64.76,40.43,0.0,0,-0.04999999999999716,-0.36999999999999744,0.10635370755545465
