timestamp_ms,timestamp,temperature,air_humidity,soil_moisture,water_flow,watering
1778500050108,2026-05-11 14:47:30,22.2,64.94,40.7,0.0,0
1778500051111,2026-05-11 14:47:31,22.6,65.19,40.63,0.0,0
1778500052115,2026-05-11 14:47:32,22.48,65.35,40.56,0.0,0
1778500053121,2026-05-11 14:47:33,22.89,65.03,40.55,0.0,0
1778500054126,2026-05-11 14:47:34,22.97,64.75,40.52,0.0,0
1778500055135,2026-05-11 14:47:35,22.98,64.8,40.49,0.0,0
1778500056140,2026-05-11 14:47:36,22.97,64.09,40.48,0.0,0
1778500057145,2026-05-11 14:47:37,23.18,64.76,40.43,0.0,0
1778500058148,2026-05-11 14:47:38,23.31,63.73,40.37,0.0,0
1778500059152,2026-05-11 14:47:39,23.42,63.5,40.35,0.0,0
1778500060158,2026-05-11 14:47:40,23.18,64.12,40.3,0.0,0
1778500061161,2026-05-11 14:47:41,23.41,63.52,40.24,0.0,0
1778500062163,2026-05-11 14:47:42,23.28,63.46,40.19,0.0,0
1778500063168,2026-05-11 14:47:43,23.71,63.86,40.17,0.0,0
1778500064173,2026-05-11 14:47:44,23.57,63.5,40.15,0.0,0
1778500065181,2026-05-11 14:47:45,23.91,63.39,40.08,0.0,0
1778500066184,2026-05-11 14:47:46,23.77,63.42,40.02,0.0,0
1778500067186,2026-05-11 14:47:47,23.67,62.58,40.01,0.0,0
1778500068191,2026-05-11 14:47:48,23.86,62.15,39.94,0.0,0
1778500069197,2026-05-11 14:47:49,24.19,62.02,39.92,2.42,1
1778500070201,2026-05-11 14:47:50,24.3,62.06,40.16,1.96,1
1778500071207,2026-05-11 14:47:51,24.2,62.21,40.34,2.3,1
1778500072212,2026-05-11 14:47:52,24.28,61.5,40.56,1.7,1
1778500073218,2026-05-11 14:47:53,24.15,61.95,40.72,2.53,1
1778500074223,2026-05-11 14:47:54,24.56,61.79,40.99,1.65,1
1778500075225,2026-05-11 14:47:55,24.6,61.58,41.16,1.63,1
1778500076228,2026-05-11 14:47:56,24.73,61.49,41.32,2.16,1
1778500077234,2026-05-11 14:47:57,24.59,60.96,41.54,1.5,1
1778500078237,2026-05-11 14:47:58,24.81,61.48,41.69,2.37,1
1778500079242,2026-05-11 14:47:59,24.83,60.89,41.92,1.6,1
1778500080248,2026-05-11 14:48:00,25.11,60.71,42.07,2.2,1
1778500081250,2026-05-11 14:48:01,24.78,60.77,42.27,1.66,1
1778500082255,2026-05-11 14:48:02,25.23,60.16,42.4,2.33,1
1778500083260,2026-05-11 14:48:03,25.26,59.91,42.61,1.55,1
1778500084262,2026-05-11 14:48:04,25.35,59.52,42.77,2.29,1
1778500085271,2026-05-11 14:48:05,25.26,59.62,42.97,1.62,1
1778500086275,2026-05-11 14:48:06,25.55,59.6,43.12,1.57,1
1778500087279,2026-05-11 14:48:07,25.64,59.04,43.21,2.03,1
1778500088285,2026-05-11 14:48:08,25.4,59.72,43.35,1.64,1
1778500089290,2026-05-11 14:48:09,25.87,59.44,43.49,2.11,1
1778500090295,2026-05-11 14:48:10,25.51,59.15,43.69,1.62,1
1778500091300,2026-05-11 14:48:11,25.61,58.59,43.78,1.57,1
1778500092306,2026-05-11 14:48:12,25.89,58.55,43.93,1.82,1
1778500093308,2026-05-11 14:48:13,25.8,58.35,44.06,1.79,1
1778500094316,2026-05-11 14:48:14,26.22,58.68,44.18,2.45,1
1778500095319,2026-05-11 14:48:15,25.99,58.11,44.36,2.5,1
1778500096323,2026-05-11 14:48:16,26.1,58.18,44.56,2.14,1
1778500097326,2026-05-11 14:48:17,26.06,57.35,44.76,1.98,1
1778500098328,2026-05-11 14:48:18,26.06,57.68,44.89,2.31,1
1778500099331,2026-05-11 14:48:19,26.39,57.13,44.82,0.0,0
1778500100335,2026-05-11 14:48:20,26.62,57.57,44.78,0.0,0
1778500101337,2026-05-11 14:48:21,26.35,57.52,44.72,0.0,0
1778500102339,2026-05-11 14:48:22,26.37,56.91,44.69,0.0,0
1778500103342,2026-05-11 14:48:23,26.75,57.28,44.58,0.0,0
1778500104345,2026-05-11 14:48:24,26.61,56.99,44.48,0.0,0
1778500105348,2026-05-11 14:48:25,26.7,56.76,44.45,0.0,0
1778500106350,2026-05-11 14:48:26,26.85,56.77,44.37,0.0,0
1778500107352,2026-05-11 14:48:27,26.72,56.46,44.29,0.0,0
1778500108353,2026-05-11 14:48:28,26.84,56.43,44.24,0.0,0
1778500109355,2026-05-11 14:48:29,27.01,56.47,44.16,0.0,0
1778500110357,2026-05-11 14:48:30,27.17,55.37,44.13,0.0,0
1778500111359,2026-05-11 14:48:31,27.05,55.89,44.03,0.0,0
1778500112360,2026-05-11 14:48:32,27.35,56.02,43.95,0.0,0
1778500113362,2026-05-11 14:48:33,27.37,55.87,43.89,0.0,0
1778500114364,2026-05-11 14:48:34,27.21,55.21,43.83,0.0,0
1778500115367,2026-05-11 14:48:35,27.11,54.74,43.77,0.0,0
1778500116369,2026-05-11 14:48:36,27.57,55.08,43.67,0.0,0
1778500117370,2026-05-11 14:48:37,27.52,54.76,43.6,0.0,0
1778500118372,2026-05-11 14:48:38,27.28,54.58,43.52,0.0,0
1778500119373,2026-05-11 14:48:39,27.43,54.28,43.44,0.0,0
1778500120376,2026-05-11 14:48:40,27.61,54.7,43.36,0.0,0
1778500121377,2026-05-11 14:48:41,27.46,54.45,43.3,0.0,0
1778500122379,2026-05-11 14:48:42,27.7,54.18,43.24,0.0,0
1778500123381,2026-05-11 14:48:43,27.59,54.19,43.17,0.0,0
1778500124393,2026-05-11 14:48:44,27.79,53.99,43.12,0.0,0
1778500125409,2026-05-11 14:48:45,27.73,54.19,43.02,0.0,0
1778500126410,2026-05-11 14:48:46,27.87,53.63,42.91,0.0,0
1778500127412,2026-05-11 14:48:47,27.98,53.93,42.82,0.0,0
1778500128415,2026-05-11 14:48:48,27.91,53.2,42.7,0.0,0
1778500129416,2026-05-11 14:48:49,27.79,53.42,42.64,0.0,0
1778500130418,2026-05-11 14:48:50,27.77,53.2,42.52,0.0,0
1778500131420,2026-05-11 14:48:51,27.85,53.43,42.47,0.0,0
1778500132422,2026-05-11 14:48:52,28.04,52.93,42.42,0.0,0
1778500133423,2026-05-11 14:48:53,28.12,53.46,42.33,0.0,0
1778500134425,2026-05-11 14:48:54,27.78,52.69,42.25,0.0,0
1778500135427,2026-05-11 14:48:55,27.91,53.04,42.16,0.0,0
1778500136429,2026-05-11 14:48:56,27.89,52.59,42.08,0.0,0
1778500137431,2026-05-11 14:48:57,28.18,53.3,41.98,0.0,0
1778500138433,2026-05-11 14:48:58,27.8,53.12,41.85,0.0,0
1778500139434,2026-05-11 14:48:59,27.8,52.3,41.76,0.0,0
1778500140436,2026-05-11 14:49:00,27.84,52.83,41.66,0.0,0
1778500141438,2026-05-11 14:49:01,28.03,52.32,41.59,0.0,0
1778500142440,2026-05-11 14:49:02,27.99,52.82,41.5,0.0,0
1778500143442,2026-05-11 14:49:03,27.82,52.03,41.44,0.0,0
1778500144443,2026-05-11 14:49:04,27.92,52.87,41.37,0.0,0
1778500145445,2026-05-11 14:49:05,27.92,51.98,41.28,0.0,0
1778500146448,2026-05-11 14:49:06,28.06,52.51,41.2,0.0,0
1778500147449,2026-05-11 14:49:07,27.83,52.49,41.1,0.0,0
1778500148451,2026-05-11 14:49:08,28.09,51.85,40.99,0.0,0
1778500149452,2026-05-11 14:49:09,27.96,52.38,40.92,0.0,0
1778500150455,2026-05-11 14:49:10,28.16,52.25,40.84,0.0,0
1778500151456,2026-05-11 14:49:11,28.05,52.05,40.71,0.0,0
1778500152458,2026-05-11 14:49:12,27.97,51.85,40.6,0.0,0
1778500153460,2026-05-11 14:49:13,27.76,52.11,40.53,0.0,0
1778500154461,2026-05-11 14:49:14,27.78,52.09,40.47,0.0,0
1778500155464,2026-05-11 14:49:15,28.14,51.85,40.42,0.0,0
1778500156465,2026-05-11 14:49:16,28.02,51.77,40.29,0.0,0
1778500157468,2026-05-11 14:49:17,27.92,52.5,40.23,0.0,0
1778500158469,2026-05-11 14:49:18,27.86,51.64,40.17,0.0,0
1778500159471,2026-05-11 14:49:19,28.03,51.66,40.05,0.0,0
1778500160473,2026-05-11 14:49:20,27.57,51.95,39.97,0.0,0
1778500161475,2026-05-11 14:49:21,27.7,52.19,39.92,1.71,1
1778500162477,2026-05-11 14:49:22,27.65,51.98,40.04,2.45,1
1778500163479,2026-05-11 14:49:23,27.83,52.32,40.23,2.15,1
1778500164481,2026-05-11 14:49:24,27.58,51.69,40.34,1.76,1
1778500165483,2026-05-11 14:49:25,27.43,52.28,40.48,2.0,1
1778500166484,2026-05-11 14:49:26,27.55,51.86,40.58,2.05,1
1778500167486,2026-05-11 14:49:27,27.43,51.77,40.74,1.51,1
1778500168488,2026-05-11 14:49:28,27.28,52.14,40.81,2.27,1
1778500169489,2026-05-11 14:49:29,27.36,52.54,40.94,2.36,1
1778500170491,2026-05-11 14:49:30,27.57,52.2,41.14,2.5,1
1778500171493,2026-05-11 14:49:31,27.38,52.63,41.34,1.75,1
1778500172495,2026-05-11 14:49:32,27.23,52.25,41.49,1.6,1
1778500173497,2026-05-11 14:49:33,27.44,51.98,41.56,2.12,1
1778500174499,2026-05-11 14:49:34,27.36,52.67,41.67,2.0,1
1778500175501,2026-05-11 14:49:35,26.94,52.89,41.82,2.3,1
1778500176502,2026-05-11 14:49:36,27.1,52.93,42.0,2.1,1
1778500177504,2026-05-11 14:49:37,26.85,52.97,42.13,2.1,1
1778500178506,2026-05-11 14:49:38,27.08,52.25,42.28,2.06,1
1778500179509,2026-05-11 14:49:39,26.83,52.89,42.4,1.53,1
1778500180518,2026-05-11 14:49:40,26.93,52.51,42.52,2.07,1
1778500181520,2026-05-11 14:49:41,26.69,52.61,42.7,1.72,1
1778500182522,2026-05-11 14:49:42,26.64,52.6,42.81,1.71,1
1778500183523,2026-05-11 14:49:43,26.67,53.37,42.9,2.4,1
1778500184525,2026-05-11 14:49:44,26.87,53.01,43.06,2.35,1
1778500185527,2026-05-11 14:49:45,26.67,53.16,43.24,1.72,1
1778500186529,2026-05-11 14:49:46,26.62,52.77,43.38,1.91,1
1778500187530,2026-05-11 14:49:47,26.73,53.18,43.55,2.13,1
1778500188531,2026-05-11 14:49:48,26.59,53.16,43.67,1.57,1
1778500189533,2026-05-11 14:49:49,26.33,53.31,43.79,2.35,1
1778500190535,2026-05-11 14:49:50,26.29,53.46,43.97,2.13,1
1778500191537,2026-05-11 14:49:51,26.0,53.87,43.86,0.0,0
1778500192538,2026-05-11 14:49:52,26.17,53.71,43.78,0.0,0
1778500193540,2026-05-11 14:49:53,26.24,53.45,43.75,0.0,0
1778500194542,2026-05-11 14:49:54,25.83,53.56,43.66,0.0,0
1778500195544,2026-05-11 14:49:55,26.01,53.95,43.56,0.0,0
1778500196545,2026-05-11 14:49:56,25.97,54.3,43.51,0.0,0
1778500197548,2026-05-11 14:49:57,25.62,53.94,43.4,0.0,0
1778500198550,2026-05-11 14:49:58,25.75,54.85,43.32,0.0,0
1778500199552,2026-05-11 14:49:59,25.48,54.25,43.27,0.0,0
1778500200554,2026-05-11 14:50:00,25.66,54.75,43.23,0.0,0
1778500201555,2026-05-11 14:50:01,25.28,54.48,43.13,0.0,0
1778500202560,2026-05-11 14:50:02,25.53,54.63,43.04,0.0,0
1778500203562,2026-05-11 14:50:03,25.46,55.06,42.96,0.0,0
1778500204564,2026-05-11 14:50:04,25.23,55.48,42.92,0.0,0
1778500205566,2026-05-11 14:50:05,25.38,55.53,42.89,0.0,0
1778500206568,2026-05-11 14:50:06,25.11,55.66,42.86,0.0,0
1778500207569,2026-05-11 14:50:07,25.13,55.36,42.82,0.0,0
1778500208571,2026-05-11 14:50:08,24.96,55.72,42.75,0.0,0
1778500209573,2026-05-11 14:50:09,25.05,56.34,42.68,0.0,0
1778500210575,2026-05-11 14:50:10,24.71,56.54,42.64,0.0,0
1778500211576,2026-05-11 14:50:11,24.57,55.9,42.6,0.0,0
1778500212578,2026-05-11 14:50:12,24.74,56.09,42.56,0.0,0
1778500213580,2026-05-11 14:50:13,24.64,56.68,42.51,0.0,0
1778500214584,2026-05-11 14:50:14,24.44,56.87,42.45,0.0,0
1778500215585,2026-05-11 14:50:15,24.36,56.72,42.4,0.0,0
1778500216588,2026-05-11 14:50:16,24.01,56.57,42.38,0.0,0
1778500217589,2026-05-11 14:50:17,24.2,57.2,42.36,0.0,0
1778500218591,2026-05-11 14:50:18,24.04,57.36,42.28,0.0,0
1778500219593,2026-05-11 14:50:19,24.11,57.97,42.25,0.0,0
1778500220596,2026-05-11 14:50:20,23.83,58.0,42.23,0.0,0
1778500221599,2026-05-11 14:50:21,23.98,57.96,42.23,0.0,0
1778500222601,2026-05-11 14:50:22,23.83,57.66,42.15,0.0,0
1778500223603,2026-05-11 14:50:23,23.89,57.81,42.1,0.0,0
1778500224604,2026-05-11 14:50:24,23.58,58.75,42.06,0.0,0
1778500225606,2026-05-11 14:50:25,23.67,58.17,42.05,0.0,0
1778500226607,2026-05-11 14:50:26,23.51,58.81,41.97,0.0,0
1778500227609,2026-05-11 14:50:27,23.41,58.89,41.91,0.0,0
1778500228610,2026-05-11 14:50:28,23.13,58.92,41.86,0.0,0
1778500229612,2026-05-11 14:50:29,23.16,58.8,41.86,0.0,0
1778500230614,2026-05-11 14:50:30,23.05,59.37,41.79,0.0,0
1778500231616,2026-05-11 14:50:31,22.77,59.47,41.77,0.0,0
1778500232617,2026-05-11 14:50:32,22.73,59.29,41.7,0.0,0
1778500233619,2026-05-11 14:50:33,22.87,59.89,41.66,0.0,0
1778500234621,2026-05-11 14:50:34,22.52,60.07,41.64,0.0,0
1778500235623,2026-05-11 14:50:35,22.6,60.17,41.63,0.0,0
1778500236624,2026-05-11 14:50:36,22.67,60.01,41.61,0.0,0
1778500237629,2026-05-11 14:50:37,22.72,60.34,41.57,0.0,0
1778500238634,2026-05-11 14:50:38,22.61,60.59,41.55,0.0,0
1778500239636,2026-05-11 14:50:39,22.26,61.32,41.5,0.0,0
1778500240640,2026-05-11 14:50:40,22.21,61.47,41.43,0.0,0
1778500241643,2026-05-11 14:50:41,22.36,61.01,41.36,0.0,0
1778500242645,2026-05-11 14:50:42,21.94,61.25,41.34,0.0,0
1778500243648,2026-05-11 14:50:43,21.9,61.35,41.32,0.0,0
1778500244652,2026-05-11 14:50:44,22.16,61.38,41.25,0.0,0
1778500245654,2026-05-11 14:50:45,21.69,62.08,41.25,0.0,0
1778500246656,2026-05-11 14:50:46,22.0,62.15,41.18,0.0,0
1778500247659,2026-05-11 14:50:47,21.92,62.4,41.13,0.0,0
1778500248661,2026-05-11 14:50:48,21.73,62.01,41.13,0.0,0
1778500249664,2026-05-11 14:50:49,21.88,62.29,41.11,0.0,0
1778500250668,2026-05-11 14:50:50,21.82,62.13,41.06,0.0,0
1778500251670,2026-05-11 14:50:51,21.6,62.77,40.99,0.0,0
1778500252672,2026-05-11 14:50:52,21.63,62.52,40.99,0.0,0
1778500253674,2026-05-11 14:50:53,21.5,62.82,40.96,0.0,0
1778500254676,2026-05-11 14:50:54,21.32,63.64,40.92,0.0,0
1778500255679,2026-05-11 14:50:55,21.17,63.86,40.88,0.0,0
1778500256681,2026-05-11 14:50:56,21.35,63.42,40.82,0.0,0
1778500257684,2026-05-11 14:50:57,21.32,63.81,40.78,0.0,0
1778500258687,2026-05-11 14:50:58,21.12,64.24,40.77,0.0,0
1778500259689,2026-05-11 14:50:59,20.9,63.55,40.71,0.0,0
1778500260693,2026-05-11 14:51:00,21.04,63.84,40.68,0.0,0
1778500261697,2026-05-11 14:51:01,20.95,64.1,40.67,0.0,0
1778500262702,2026-05-11 14:51:02,20.7,64.82,40.6,0.0,0
1778500263706,2026-05-11 14:51:03,20.74,64.43,40.59,0.0,0
1778500264711,2026-05-11 14:51:04,20.58,64.72,40.56,0.0,0
1778500265713,2026-05-11 14:51:05,20.93,64.8,40.54,0.0,0
1778500266716,2026-05-11 14:51:06,20.42,65.18,40.52,0.0,0
1778500267721,2026-05-11 14:51:07,20.44,64.9,40.45,0.0,0
1778500268726,2026-05-11 14:51:08,20.78,65.6,40.42,0.0,0
1778500269732,2026-05-11 14:51:09,20.78,65.23,40.39,0.0,0
1778500270738,2026-05-11 14:51:10,20.52,65.63,40.38,0.0,0
1778500271744,2026-05-11 14:51:11,20.34,65.91,40.39,0.0,0
1778500272748,2026-05-11 14:51:12,20.34,66.14,40.39,0.0,0
1778500273752,2026-05-11 14:51:13,20.41,65.59,40.37,0.0,0
1778500274758,2026-05-11 14:51:14,20.48,66.35,40.36,0.0,0
1778500275761,2026-05-11 14:51:15,20.08,66.09,40.35,0.0,0
1778500276766,2026-05-11 14:51:16,20.43,66.03,40.29,0.0,0
1778500277768,2026-05-11 14:51:17,20.35,66.63,40.29,0.0,0
1778500278770,2026-05-11 14:51:18,20.02,66.62,40.25,0.0,0
1778500279776,2026-05-11 14:51:19,20.38,66.27,40.2,0.0,0
1778500280780,2026-05-11 14:51:20,20.22,66.99,40.13,0.0,0
1778500281785,2026-05-11 14:51:21,20.16,66.79,40.07,0.0,0
1778500282790,2026-05-11 14:51:22,19.92,67.11,40.06,0.0,0
1778500283795,2026-05-11 14:51:23,19.91,66.49,40.05,0.0,0
1778500284797,2026-05-11 14:51:24,19.89,66.86,39.99,0.0,0
1778500285803,2026-05-11 14:51:25,20.18,66.57,39.97,2.04,1
1778500286806,2026-05-11 14:51:26,19.91,66.63,40.16,2.0,1
1778500287812,2026-05-11 14:51:27,20.05,66.89,40.37,2.01,1
1778500288815,2026-05-11 14:51:28,19.86,67.22,40.54,2.36,1
1778500289821,2026-05-11 14:51:29,20.16,66.85,40.77,1.83,1
1778500290824,2026-05-11 14:51:30,20.15,67.11,40.91,1.92,1
1778500291827,2026-05-11 14:51:31,20.2,66.96,41.1,1.51,1
1778500292830,2026-05-11 14:51:32,20.11,67.45,41.23,2.29,1
1778500293835,2026-05-11 14:51:33,20.16,67.14,41.45,1.75,1
1778500294840,2026-05-11 14:51:34,20.02,67.31,41.62,2.09,1
1778500295846,2026-05-11 14:51:35,20.18,68.08,41.8,2.02,1
1778500296852,2026-05-11 14:51:36,20.2,67.89,41.95,2.17,1
1778500297857,2026-05-11 14:51:37,19.9,67.77,42.16,2.17,1
1778500298863,2026-05-11 14:51:38,19.98,68.04,42.33,1.84,1
1778500299868,2026-05-11 14:51:39,20.12,68.32,42.47,2.16,1
1778500300872,2026-05-11 14:51:40,19.81,68.31,42.68,2.38,1
1778500301877,2026-05-11 14:51:41,20.29,68.12,42.93,2.11,1
1778500302879,2026-05-11 14:51:42,19.88,68.05,43.16,1.7,1
1778500303883,2026-05-11 14:51:43,20.22,68.23,43.33,1.96,1
1778500304888,2026-05-11 14:51:44,20.26,67.49,43.5,2.1,1
1778500305895,2026-05-11 14:51:45,20.12,67.55,43.73,1.92,1
1778500306900,2026-05-11 14:51:46,20.36,68.19,43.91,1.73,1
1778500307905,2026-05-11 14:51:47,20.2,67.98,44.07,1.93,1
1778500308911,2026-05-11 14:51:48,20.09,67.71,44.28,1.69,1
1778500309914,2026-05-11 14:51:49,20.22,68.0,44.41,2.39,1
1778500310921,2026-05-11 14:51:50,19.99,68.33,44.64,1.88,1
1778500311925,2026-05-11 14:51:51,20.41,67.49,44.85,2.11,1
1778500312932,2026-05-11 14:51:52,20.35,68.38,45.01,1.93,1
1778500313936,2026-05-11 14:51:53,20.12,68.04,45.0,0.0,0
1778500314939,2026-05-11 14:51:54,20.35,68.33,44.98,0.0,0
1778500315946,2026-05-11 14:51:55,20.23,68.1,44.93,0.0,0
1778500316952,2026-05-11 14:51:56,20.2,67.78,44.87,0.0,0
1778500317956,2026-05-11 14:51:57,20.39,68.11,44.88,0.0,0
1778500318961,2026-05-11 14:51:58,20.35,67.49,44.81,0.0,0
1778500319964,2026-05-11 14:51:59,20.46,67.43,44.76,0.0,0
1778500320972,2026-05-11 14:52:00,20.46,67.75,44.72,0.0,0
1778500321977,2026-05-11 14:52:01,20.59,67.94,44.65,0.0,0
1778500322981,2026-05-11 14:52:02,20.63,67.69,44.65,0.0,0
1778500323987,2026-05-11 14:52:03,20.86,68.0,44.64,0.0,0
1778500324993,2026-05-11 14:52:04,20.56,67.11,44.6,0.0,0
1778500325998,2026-05-11 14:52:05,20.94,68.04,44.58,0.0,0
1778500327005,2026-05-11 14:52:07,20.73,67.13,44.51,0.0,0
1778500328008,2026-05-11 14:52:08,20.84,66.94,44.47,0.0,0
1778500329012,2026-05-11 14:52:09,20.8,67.01,44.42,0.0,0
1778500330018,2026-05-11 14:52:10,21.17,67.34,44.38,0.0,0
1778500331024,2026-05-11 14:52:11,20.92,66.75,44.38,0.0,0
1778500332028,2026-05-11 14:52:12,21.21,66.89,44.34,0.0,0
1778500333033,2026-05-11 14:52:13,21.09,67.35,44.3,0.0,0
1778500334037,2026-05-11 14:52:14,21.27,67.25,44.26,0.0,0
1778500335042,2026-05-11 14:52:15,21.35,67.36,44.19,0.0,0
1778500336048,2026-05-11 14:52:16,21.39,66.54,44.14,0.0,0
1778500337053,2026-05-11 14:52:17,21.42,66.43,44.07,0.0,0
1778500338055,2026-05-11 14:52:18,21.72,66.42,44.03,0.0,0
1778500339061,2026-05-11 14:52:19,21.83,66.73,44.0,0.0,0
1778500340063,2026-05-11 14:52:20,21.48,66.78,43.96,0.0,0
1778500341066,2026-05-11 14:52:21,21.9,66.83,43.9,0.0,0
1778500342072,2026-05-11 14:52:22,21.88,66.06,43.88,0.0,0
1778500343075,2026-05-11 14:52:23,21.84,65.9,43.84,0.0,0
1778500344079,2026-05-11 14:52:24,21.81,65.74,43.8,0.0,0
1778500345085,2026-05-11 14:52:25,22.13,65.82,43.76,0.0,0
1778500346090,2026-05-11 14:52:26,21.84,65.95,43.68,0.0,0
1778500347094,2026-05-11 14:52:27,21.91,66.11,43.64,0.0,0
1778500348096,2026-05-11 14:52:28,22.41,65.85,43.63,0.0,0
1778500349100,2026-05-11 14:52:29,22.39,65.57,43.57,0.0,0
1778500350103,2026-05-11 14:52:30,22.32,64.9,43.57,0.0,0
1778500351111,2026-05-11 14:52:31,22.32,65.65,43.53,0.0,0
1778500352117,2026-05-11 14:52:32,22.31,65.1,43.5,0.0,0
1778500353122,2026-05-11 14:52:33,22.47,64.98,43.45,0.0,0
1778500354129,2026-05-11 14:52:34,22.68,64.78,43.4,0.0,0
1778500355134,2026-05-11 14:52:35,22.78,64.2,43.36,0.0,0
1778500356141,2026-05-11 14:52:36,22.62,64.88,43.35,0.0,0
1778500357146,2026-05-11 14:52:37,22.79,64.09,43.31,0.0,0
1778500358151,2026-05-11 14:52:38,23.2,63.82,43.31,0.0,0
1778500359161,2026-05-11 14:52:39,23.26,63.99,43.26,0.0,0
1778500360167,2026-05-11 14:52:40,23.15,63.71,43.19,0.0,0
1778500361175,2026-05-11 14:52:41,23.0,64.22,43.15,0.0,0
1778500362179,2026-05-11 14:52:42,23.36,63.63,43.12,0.0,0
1778500363185,2026-05-11 14:52:43,23.32,63.86,43.08,0.0,0
1778500364191,2026-05-11 14:52:44,23.71,63.13,43.08,0.0,0
1778500365194,2026-05-11 14:52:45,23.82,63.17,43.07,0.0,0
1778500366202,2026-05-11 14:52:46,23.9,62.88,43.01,0.0,0
1778500367208,2026-05-11 14:52:47,23.51,62.99,43.01,0.0,0
1778500368212,2026-05-11 14:52:48,23.79,63.09,42.97,0.0,0
1778500369220,2026-05-11 14:52:49,23.9,62.54,42.92,0.0,0
1778500370226,2026-05-11 14:52:50,24.21,62.16,42.91,0.0,0
1778500371229,2026-05-11 14:52:51,23.93,62.08,42.89,0.0,0
1778500372235,2026-05-11 14:52:52,24.02,61.88,42.86,0.0,0
1778500373241,2026-05-11 14:52:53,24.43,61.97,42.85,0.0,0
1778500374244,2026-05-11 14:52:54,24.39,61.53,42.77,0.0,0
1778500375250,2026-05-11 14:52:55,24.37,61.38,42.72,0.0,0
1778500376256,2026-05-11 14:52:56,24.33,61.23,42.65,0.0,0
1778500377259,2026-05-11 14:52:57,24.71,60.91,42.58,0.0,0
1778500378262,2026-05-11 14:52:58,24.75,61.28,42.52,0.0,0
1778500379266,2026-05-11 14:52:59,24.87,60.8,42.5,0.0,0
1778500380269,2026-05-11 14:53:00,24.83,61.09,42.46,0.0,0
1778500381271,2026-05-11 14:53:01,25.0,60.28,42.41,0.0,0
1778500382276,2026-05-11 14:53:02,24.75,60.81,42.36,0.0,0
1778500383279,2026-05-11 14:53:03,24.92,59.92,42.31,0.0,0
1778500384285,2026-05-11 14:53:04,25.4,59.9,42.23,0.0,0
1778500385291,2026-05-11 14:53:05,25.21,59.84,42.18,0.0,0
1778500386296,2026-05-11 14:53:06,25.25,60.13,42.12,0.0,0
1778500387303,2026-05-11 14:53:07,25.47,59.28,42.08,0.0,0
1778500388307,2026-05-11 14:53:08,25.23,59.78,42.0,0.0,0
1778500389311,2026-05-11 14:53:09,25.74,58.93,41.92,0.0,0
1778500390316,2026-05-11 14:53:10,25.73,59.49,41.85,0.0,0
1778500391319,2026-05-11 14:53:11,25.8,58.89,41.78,0.0,0
1778500392321,2026-05-11 14:53:12,25.87,58.79,41.7,0.0,0
1778500393325,2026-05-11 14:53:13,25.74,58.8,41.67,0.0,0
1778500394329,2026-05-11 14:53:14,26.13,58.24,41.59,0.0,0
1778500395333,2026-05-11 14:53:15,26.23,58.21,41.53,0.0,0
1778500396337,2026-05-11 14:53:16,25.94,57.74,41.47,0.0,0
1778500397339,2026-05-11 14:53:17,26.11,58.15,41.42,0.0,0
1778500398342,2026-05-11 14:53:18,26.41,57.8,41.4,0.0,0
1778500399344,2026-05-11 14:53:19,26.05,57.28,41.35,0.0,0
1778500400346,2026-05-11 14:53:20,26.41,57.55,41.28,0.0,0
1778500401348,2026-05-11 14:53:21,26.25,57.5,41.18,0.0,0
1778500402351,2026-05-11 14:53:22,26.48,57.23,41.13,0.0,0
1778500403354,2026-05-11 14:53:23,26.36,56.72,41.05,0.0,0
1778500404356,2026-05-11 14:53:24,26.65,56.68,41.0,0.0,0
1778500405357,2026-05-11 14:53:25,26.73,56.88,40.92,0.0,0
1778500406360,2026-05-11 14:53:26,26.85,56.41,40.89,0.0,0
1778500407361,2026-05-11 14:53:27,26.91,56.36,40.78,0.0,0
1778500408363,2026-05-11 14:53:28,27.06,56.28,40.73,0.0,0
1778500409365,2026-05-11 14:53:29,26.8,56.45,40.67,0.0,0
1778500410367,2026-05-11 14:53:30,27.18,55.93,40.61,0.0,0
1778500411369,2026-05-11 14:53:31,27.24,55.64,40.52,0.0,0
1778500412371,2026-05-11 14:53:32,26.88,55.66,40.41,0.0,0
1778500413373,2026-05-11 14:53:33,27.25,55.17,40.36,0.0,0
1778500414374,2026-05-11 14:53:34,27.35,55.27,40.27,0.0,0
1778500415377,2026-05-11 14:53:35,27.39,55.01,40.2,0.0,0
1778500416379,2026-05-11 14:53:36,27.53,55.48,40.08,0.0,0
1778500417380,2026-05-11 14:53:37,27.35,54.62,40.0,0.0,0
1778500418382,2026-05-11 14:53:38,27.37,55.32,39.91,0.0,0
1778500419385,2026-05-11 14:53:39,27.58,55.13,39.84,2.05,1
1778500420387,2026-05-11 14:53:40,27.35,54.15,39.97,1.82,1
1778500421390,2026-05-11 14:53:41,27.39,54.5,40.13,1.65,1
1778500422391,2026-05-11 14:53:42,27.57,54.49,40.25,2.19,1
1778500423393,2026-05-11 14:53:43,27.67,54.35,40.43,2.37,1
1778500424395,2026-05-11 14:53:44,27.59,53.77,40.6,2.07,1
1778500425396,2026-05-11 14:53:45,27.6,53.71,40.77,2.09,1
1778500426399,2026-05-11 14:53:46,27.57,53.55,40.95,2.36,1
1778500427401,2026-05-11 14:53:47,27.73,53.4,41.15,1.53,1
